Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj,SYMBOL,Significance,text_label,plot_color,plot_layer,down_rank,up_rank
ENSG00000067182,105.371427526699,0.840505092504933,0.123895394797732,5.76220026662617e-13,1.09512784637223e-10,TNFRSF1A,NS,,#c4c4c4,bottom,,
ENSG00000067191,1614.62366426745,0.00483303887190845,0.0576852951682839,0.914009202753213,0.9747610468039,CACNB1,NS,,#c4c4c4,bottom,,
ENSG00000067208,417.570757155992,0.00514819217838673,0.0583972399101643,0.908285652744661,0.972966600743145,EVI5,NS,,#c4c4c4,bottom,,
ENSG00000067221,396.622048886277,0.00140177505927891,0.0580727646758515,0.97526626139829,0.992953576852898,STOML1,NS,,#c4c4c4,bottom,,
ENSG00000067225,6426.84133334557,-0.0551708897840009,0.0629498397028704,0.227966199517699,0.568949813114281,PKM,NS,,#c4c4c4,bottom,,
ENSG00000067248,833.091083728062,-0.0464295531917846,0.0516639956593408,0.276306546949929,0.625075926960194,DHX29,NS,,#c4c4c4,bottom,,
ENSG00000067334,901.749430170545,0.0369692130692389,0.0495010045387156,0.376589066508055,0.710602300686438,DNTTIP2,NS,,#c4c4c4,bottom,,
ENSG00000067365,409.221144637547,-0.0122250541562033,0.053000624625304,0.774843447022876,0.926175554617524,METTL22,NS,,#c4c4c4,bottom,,
ENSG00000067369,5770.49919186685,0.0597260049388983,0.0341072003867986,0.0575375342438498,0.282090774425234,TP53BP1,NS,,#c4c4c4,bottom,,
ENSG00000067445,2356.89203499797,-0.0192821012452174,0.042943349858137,0.608001877489921,0.85532701078418,TRO,NS,,#c4c4c4,bottom,,
ENSG00000067533,502.384775686296,-0.0136450559724767,0.0609579969596657,0.76110571252388,0.921975427925405,RRP15,NS,,#c4c4c4,bottom,,
ENSG00000067560,673.532413118544,-0.147838541568259,0.0684381079258887,0.00643028528768279,0.0706811520272347,RHOA,NS,,#c4c4c4,bottom,,
ENSG00000067596,1156.68756011079,-0.00839961323534436,0.0410172583819602,0.846996958279046,0.950458462166348,DHX8,NS,,#c4c4c4,bottom,,
ENSG00000067606,546.23195230022,-0.0587664142054478,0.0520560842446909,0.171872206934458,0.499234389082424,PRKCZ,NS,,#c4c4c4,bottom,,
ENSG00000067646,331.846678412833,-0.0801905878650764,0.0734716615720964,0.119070807735561,0.416775621286436,ZFY,NS,,#c4c4c4,bottom,,
ENSG00000067704,810.211850331885,-0.0478021701330334,0.0418671251699364,0.196192425634664,0.529258413170434,IARS2,NS,,#c4c4c4,bottom,,
ENSG00000067715,8939.71125386882,0.100179499365993,0.0351519657524586,0.00227674925113498,0.0338327512962044,SYT1,NS,,#c4c4c4,bottom,,
ENSG00000067798,2658.65610771028,-0.112083622481415,0.0438549233658523,0.0039784776286735,0.0504806834794,NAV3,NS,,#c4c4c4,bottom,,
ENSG00000067829,634.311642731203,0.0239211429250524,0.0568965550296498,0.589944395028387,0.845936194409493,IDH3G,NS,,#c4c4c4,bottom,,
ENSG00000067836,410.236396202817,-0.0653983932560814,0.063237029189769,0.170864238971098,0.497697004583743,ROGDI,NS,,#c4c4c4,bottom,,
ENSG00000067840,5074.87554418471,0.0527919942201686,0.0560879618127965,0.241748227210465,0.585570398121899,PDZD4,NS,,#c4c4c4,bottom,,
ENSG00000067842,2458.37684931208,-0.0487620125255366,0.0539976100698964,0.263079159999448,0.608830297685368,ATP2B3,NS,,#c4c4c4,bottom,,
ENSG00000067900,840.848995910218,-0.00529544413128814,0.0592174456862635,0.902563562970803,0.971026846346384,ROCK1,NS,,#c4c4c4,bottom,,
ENSG00000067955,1529.2251524458,-0.0246445260825776,0.0497583036364989,0.551906012843774,0.826899955667857,CBFB,NS,,#c4c4c4,bottom,,
ENSG00000067992,420.094221606747,-0.0664332583771251,0.0673033711217322,0.174707806435469,0.50243418137763,PDK3,NS,,#c4c4c4,bottom,,
ENSG00000068001,221.403905207478,0.0446775128257734,0.0742764875189069,0.347629010773853,0.688216229450748,HYAL2,NS,,#c4c4c4,bottom,,
ENSG00000068024,824.318800721123,0.0106032023299576,0.0423554388119866,0.777848338034724,0.92743435636674,HDAC4,NS,,#c4c4c4,bottom,,
ENSG00000068028,158.929741316247,0.032812521079138,0.0674294307722959,0.481725888633454,0.783494753261157,RASSF1,NS,,#c4c4c4,bottom,,
ENSG00000068078,11.5855626881412,0.0170787888130693,0.0886744474634939,0.474017091572349,1,FGFR3,NS,,#c4c4c4,bottom,,
ENSG00000068079,27.4660961432081,-0.0194893769443339,0.0858166545847304,0.540857421086978,0.819937809221403,IFI35,NS,,#c4c4c4,bottom,,
ENSG00000068097,558.096256497339,0.0091067348125825,0.0513940858779634,0.830890977494535,0.945325713492272,HEATR6,NS,,#c4c4c4,bottom,,
ENSG00000068120,330.196681677841,0.0609465168920977,0.060718062959334,0.192173421152164,0.525230434338102,COASY,NS,,#c4c4c4,bottom,,
ENSG00000068137,505.032593286223,0.0935449541792329,0.0868954407118566,0.0922044307781209,0.364670690088003,PLEKHH3,NS,,#c4c4c4,bottom,,
ENSG00000068305,837.684151925322,-0.0478052107525606,0.0544886766078035,0.277120365846158,0.62587560264897,MEF2A,NS,,#c4c4c4,bottom,,
ENSG00000068308,945.463377698754,0.0160505433388589,0.0484085346693694,0.701326989719353,0.897695335099002,OTUD5,NS,,#c4c4c4,bottom,,
ENSG00000068323,517.852076103394,0.0476520730203594,0.0601179648431517,0.301403944935078,0.648164986701464,TFE3,NS,,#c4c4c4,bottom,,
ENSG00000068354,369.422508496519,0.0071188523016011,0.0569941008464761,0.872026787498793,0.960615361111945,TBC1D25,NS,,#c4c4c4,bottom,,
ENSG00000068366,2162.29788746958,-0.215866475391908,0.0497122440013191,1.92378678907052e-06,0.000111851748344807,ACSL4,NS,,#c4c4c4,bottom,,
ENSG00000068383,481.180106147231,-0.0250403823060449,0.061804561618179,0.581289730885367,0.841592102331251,INPP5A,NS,,#c4c4c4,bottom,,
ENSG00000068394,457.213106139967,0.108906683825083,0.0637317925207915,0.0294370539119816,0.190935753355697,GPKOW,NS,,#c4c4c4,bottom,,
ENSG00000068400,2634.25889723098,0.0897220202633102,0.0553893308471578,0.0479465005068214,0.253273878200259,GRIPAP1,NS,,#c4c4c4,bottom,,
ENSG00000068438,681.945668418721,-0.0394326545110125,0.0545327689087173,0.366937083598848,0.703428736725557,FTSJ1,NS,,#c4c4c4,bottom,,
ENSG00000068489,27.1480800852831,-0.00639019882682797,0.082510524027027,0.847467162381442,0.950470686868961,PRR11,NS,,#c4c4c4,bottom,,
ENSG00000068615,3445.32772999576,-0.101947252785779,0.0549110985099951,0.0204851779703366,0.152196519809037,REEP1,NS,,#c4c4c4,bottom,,
ENSG00000068650,3293.82304677697,0.0191393368884266,0.0356744614910942,0.558968778954071,0.830372597748631,ATP11A,NS,,#c4c4c4,bottom,,
ENSG00000068654,1400.90720429931,-0.00134793067541774,0.0354995140121374,0.958394782351675,0.98819436343868,POLR1A,NS,,#c4c4c4,bottom,,
ENSG00000068697,434.001157454843,-0.0905832454056555,0.0693986324484337,0.0766224454011812,0.330640068961396,LAPTM4A,NS,,#c4c4c4,bottom,,
ENSG00000068724,371.203982231518,-0.0627201842684396,0.0678840712770422,0.199120443301709,0.533008304612709,TTC7A,NS,,#c4c4c4,bottom,,
ENSG00000068745,1933.32700547369,0.0942602658220787,0.0524776234860963,0.031907484510499,0.200222608306992,IP6K2,NS,,#c4c4c4,bottom,,
ENSG00000068784,242.780440641179,-0.0843960632094217,0.0721933802608431,0.102495167147793,0.386086881459107,SRBD1,NS,,#c4c4c4,bottom,,
ENSG00000068796,2620.05149533359,-0.110219571919327,0.0461443884841115,0.00639767238148695,0.0704102486567757,KIF2A,NS,,#c4c4c4,bottom,,
ENSG00000068831,185.514074135747,0.0385976020449684,0.0666469905081285,0.409165378684703,0.73183546531594,RASGRP2,NS,,#c4c4c4,bottom,,
ENSG00000068878,952.375800417473,-0.0633675368947239,0.0512262195995131,0.13747200772738,0.447849835373984,PSME4,NS,,#c4c4c4,bottom,,
ENSG00000068885,133.279365636249,-0.0224580601649376,0.0702185488942758,0.614289418739185,0.85815411765868,IFT80,NS,,#c4c4c4,bottom,,
ENSG00000068903,705.792370785422,-0.0544805049190217,0.059598920448039,0.236980435672375,0.580226794344166,SIRT2,NS,,#c4c4c4,bottom,,
ENSG00000068912,558.018806261111,-0.0258138008809889,0.0468193200312401,0.520675775931527,0.808142111433759,ERLEC1,NS,,#c4c4c4,bottom,,
ENSG00000068971,1194.2560027993,0.112529623378309,0.0824929037253695,0.0474635163801356,0.251776006008072,PPP2R5B,NS,,#c4c4c4,bottom,,
ENSG00000068976,48.4459656029162,0.00600536864201135,0.0786294552644482,0.874294974215112,0.961376363646392,PYGM,NS,,#c4c4c4,bottom,,
ENSG00000069020,640.872389980622,-0.427878163748165,0.0542933680967006,2.21525634891398e-16,6.99190285125976e-14,MAST4,NS,,#c4c4c4,bottom,,
ENSG00000069188,762.251346872198,0.0171117504467539,0.0598400144020135,0.697202660347485,0.896809331318085,SDK2,NS,,#c4c4c4,bottom,,
ENSG00000069206,14.2410946890695,0.00195467218527658,0.0868919488557446,0.931189245490376,0.979454181470169,ADAM7,NS,,#c4c4c4,bottom,,
ENSG00000069248,918.54593942058,-0.0456661954900911,0.0443145137683452,0.236443984199573,0.580034340142603,NUP133,NS,,#c4c4c4,bottom,,
ENSG00000069275,4371.41524377399,0.0125955357719307,0.0445279117859558,0.746272528667254,0.916329670924481,NUCKS1,NS,,#c4c4c4,bottom,,
ENSG00000069329,1928.55738571378,-0.126180210888438,0.0454034147003984,0.00167974384665222,0.0272881180970386,VPS35,NS,,#c4c4c4,bottom,,
ENSG00000069345,2179.8864914576,0.0221161135206411,0.0529626338866998,0.607291372331051,0.854893068014646,DNAJA2,NS,,#c4c4c4,bottom,,
ENSG00000069399,18.886515386544,0.00525525004320792,0.0857595463184638,0.841878094550558,0.948832574144568,BCL3,NS,,#c4c4c4,bottom,,
ENSG00000069424,809.997893989391,-0.00617633794132094,0.0556814952383649,0.886956885915044,0.966078036821228,KCNAB2,NS,,#c4c4c4,bottom,,
ENSG00000069482,10.5771434602466,0.0682003905951187,0.127416052054046,0.0143160174632958,1,GAL,NS,,#c4c4c4,bottom,,
ENSG00000069493,56.2541080709253,-0.276489067966557,0.19611112355078,0.00727530504407432,0.0773247243860575,CLEC2D,NS,,#c4c4c4,bottom,,
ENSG00000069509,213.465968844489,0.000103362647034101,0.0651380188610059,0.99867436236366,0.999380062957427,FUNDC1,NS,,#c4c4c4,bottom,,
ENSG00000069667,692.481112994902,-0.221467988669582,0.0840040686502949,0.000909757703624614,0.017250570398147,RORA,NS,,#c4c4c4,bottom,,
ENSG00000069696,29.6698772329519,0.41316453437392,0.250621314636056,0.00328598890456243,0.0435707831118837,DRD4,NS,,#c4c4c4,bottom,,
ENSG00000069849,1051.01095333234,-0.0255299730720908,0.0430665097978345,0.491026254876391,0.78848814889981,ATP1B3,NS,,#c4c4c4,bottom,,
ENSG00000069869,34.8847140784243,0.00615766693983833,0.0815230521690549,0.860174437872928,0.956087932826136,NEDD4,NS,,#c4c4c4,bottom,,
ENSG00000069943,53.079198436609,-0.0461511312590932,0.0935231204437803,0.244479276040942,0.588154512593391,PIGB,NS,,#c4c4c4,bottom,,
ENSG00000069956,3449.98740604249,-0.0809482312380052,0.0463616174347293,0.0423380905991494,0.236512563634629,MAPK6,NS,,#c4c4c4,bottom,,
ENSG00000069966,977.545575646491,-0.102016056210304,0.0468927245950443,0.0121910538738152,0.108840601498315,GNB5,NS,,#c4c4c4,bottom,,
ENSG00000069974,43.8116028390225,-0.00159524608600899,0.0832510926182608,0.967669803611447,0.990091006060888,RAB27A,NS,,#c4c4c4,bottom,,
ENSG00000069998,405.735583752613,0.0379325332651741,0.060142697006451,0.406208390164469,0.730572276138636,HDHD5,NS,,#c4c4c4,bottom,,
ENSG00000070010,488.542318198373,-0.0901641280521255,0.0589087344609826,0.055171969440027,0.275440710744282,UFD1,NS,,#c4c4c4,bottom,,
ENSG00000070018,1658.019727018,-0.0132452115915695,0.0469685491593061,0.736718802059007,0.91304309857321,LRP6,NS,,#c4c4c4,bottom,,
ENSG00000070047,1621.71310677797,0.168077169371665,0.0490404338084059,0.00012151955650126,0.00363427776845986,PHRF1,NS,,#c4c4c4,bottom,,
ENSG00000070061,1813.19693466071,-0.0566134867425318,0.0464605312383723,0.150211806004272,0.466853116076229,ELP1,NS,,#c4c4c4,bottom,,
ENSG00000070081,425.933110168915,-0.106717713860313,0.0606716944575749,0.0280563324297907,0.185728717489345,NUCB2,NS,,#c4c4c4,bottom,,
ENSG00000070087,3225.03912259903,-0.14445831762649,0.0568199238166858,0.00244350379865215,0.0353139244817471,PFN2,NS,,#c4c4c4,bottom,,
ENSG00000070159,315.285312343332,-0.319106334117805,0.0696106714891229,3.69693754379171e-07,2.63481335026284e-05,PTPN3,NS,,#c4c4c4,bottom,,
ENSG00000070182,242.040082883703,-0.136671348306901,0.0971048113481447,0.0292269302706724,0.190481560668928,SPTB,NS,,#c4c4c4,bottom,,
ENSG00000070193,10.3902597182872,-0.00567616452509253,0.0874875063723008,0.785005228126141,1,FGF10,NS,,#c4c4c4,bottom,,
ENSG00000070214,491.178661175717,0.0831677553509828,0.0649108005015635,0.0928179450689946,0.366053510693672,SLC44A1,NS,,#c4c4c4,bottom,,
ENSG00000070269,262.430993504828,-0.0354430567091757,0.0671483815772756,0.447265098943489,0.757586068406915,TMEM260,NS,,#c4c4c4,bottom,,
ENSG00000070366,1207.91543468542,0.0474773537185002,0.038362068540532,0.170728262931344,0.497520982259899,SMG6,NS,,#c4c4c4,bottom,,
ENSG00000070367,1985.68441364777,-0.00764804646639109,0.0433336642864122,0.840143204468917,0.948041702379147,EXOC5,NS,,#c4c4c4,bottom,,
ENSG00000070371,307.634108323416,-0.0195067428418755,0.0595225000332185,0.662933905314899,0.879609146314748,CLTCL1,NS,,#c4c4c4,bottom,,
ENSG00000070388,20.1518378388317,0.0308661497957052,0.0908274495226091,0.318669850989713,0.666084359344202,FGF22,NS,,#c4c4c4,bottom,,
ENSG00000070404,75.0842712876024,-0.0663227473122928,0.096772523486567,0.168683773896317,0.495349661891357,FSTL3,NS,,#c4c4c4,bottom,,
ENSG00000070413,1921.90126735447,0.0171811720588721,0.0599847379283033,0.763112407998517,0.922729507072829,DGCR2,NS,,#c4c4c4,bottom,,
ENSG00000070423,520.463551136584,0.0129879474975088,0.0665643689862492,0.773985465754679,0.925951738135022,RNF126,NS,,#c4c4c4,bottom,,
ENSG00000070444,1089.98406525239,0.170765351131641,0.0635695238720648,0.00126817267865692,0.022018616989451,MNT,NS,,#c4c4c4,bottom,,
ENSG00000070476,619.108211177487,0.12850127139639,0.0604669722942707,0.00922145900140367,0.0909031164806524,ZXDC,NS,,#c4c4c4,bottom,,
ENSG00000070495,595.074525920863,0.0605762698726691,0.0540271224635379,0.16846632992647,0.495200795185492,JMJD6,NS,,#c4c4c4,bottom,,
ENSG00000070501,668.846905275074,-0.0507685470202394,0.0576160407218932,0.261672178217808,0.607532072626205,POLB,NS,,#c4c4c4,bottom,,
ENSG00000070540,44.2648682681574,-0.00327267173952424,0.0786064625074462,0.932030339354242,0.979471848847584,WIPI1,NS,,#c4c4c4,bottom,,
ENSG00000070601,44.4266206338096,0.161965944893475,0.222492069920261,0.0231963857694017,0.164458932400391,FRMPD1,NS,,#c4c4c4,bottom,,
ENSG00000070610,1272.00991512465,-0.00506054037095028,0.0499531121306492,0.902484717406692,0.971026846346384,GBA2,NS,,#c4c4c4,bottom,,
ENSG00000070614,1780.65953382063,0.00747192068101137,0.0560845112488885,0.865526809105321,0.958558037083955,NDST1,NS,,#c4c4c4,bottom,,
ENSG00000070669,172.182669118734,-0.0889086319072316,0.0916766090308712,0.10475670121204,0.390298206982042,ASNS,NS,,#c4c4c4,bottom,,
ENSG00000070718,452.66334498804,-0.0185796353760519,0.0568126237190256,0.673477770770882,0.883747589016296,AP3M2,NS,,#c4c4c4,bottom,,
ENSG00000070729,1229.20592493142,-0.220439219382018,0.0471036897699411,3.83245135161492e-07,2.720424804811e-05,CNGB1,NS,,#c4c4c4,bottom,,
ENSG00000070748,170.248206536988,0.370032205361393,0.0891870743453886,2.24790757031353e-06,0.000128166988081586,CHAT,NS,,#c4c4c4,bottom,,
ENSG00000070756,3773.30729323752,-0.0258854059085847,0.0442627403101887,0.493756241225095,0.791075196125232,PABPC1,NS,,#c4c4c4,bottom,,
ENSG00000070759,9.25796809944891,-0.0376729836708032,0.0984772949896771,0.0998322832369611,1,TESK2,NS,,#c4c4c4,bottom,,
ENSG00000070761,451.834595843222,-0.0273607842558284,0.0578555690031034,0.539797584904813,0.819413290233016,CFAP20,NS,,#c4c4c4,bottom,,
ENSG00000070770,651.675060657493,-0.0229033588517809,0.0489928397713679,0.576539579662115,0.838987079740481,CSNK2A2,NS,,#c4c4c4,bottom,,
ENSG00000070778,403.447492745594,0.00175296017472543,0.0539968752809463,0.968067357560002,0.990091006060888,PTPN21,NS,,#c4c4c4,bottom,,
ENSG00000070785,341.819377006505,-0.0125621415260544,0.0580372709814278,0.777123165874274,0.927019771669555,EIF2B3,NS,,#c4c4c4,bottom,,
ENSG00000070808,179.595011891412,-0.139729561657651,0.0885801531660005,0.0220723972108801,0.158718315989547,CAMK2A,NS,,#c4c4c4,bottom,,
ENSG00000070814,1556.89535794061,0.144267627991862,0.0634605138074841,0.00522126612997279,0.060834461995563,TCOF1,NS,,#c4c4c4,bottom,,
ENSG00000070831,339.381025460755,0.00495064100309496,0.0747440555983729,0.912835219969848,0.97459308815775,CDC42,NS,,#c4c4c4,bottom,,
ENSG00000070882,76.8975527603341,-0.0911311790276709,0.111904300762776,0.0914936835726838,0.363404686999368,OSBPL3,NS,,#c4c4c4,bottom,,
ENSG00000070886,40.1001156618291,-0.0700100756996284,0.115905312167725,0.0877079484674583,0.356130941686728,EPHA8,NS,,#c4c4c4,bottom,,
ENSG00000070950,94.70613555529,-0.0399273697906533,0.0820460576945288,0.36807283114467,0.704270702026868,RAD18,NS,,#c4c4c4,bottom,,
ENSG00000070961,2404.67224846863,0.0792281874529853,0.0590876667333531,0.0916894624640028,0.363730252207505,ATP2B1,NS,,#c4c4c4,bottom,,
ENSG00000071051,805.974089298058,-0.0127684884316499,0.0549198916573875,0.768682219867777,0.924689187787583,NCK2,NS,,#c4c4c4,bottom,,
ENSG00000071054,9965.17587706234,0.0511051174579847,0.0371363947135397,0.129306704914088,0.433430679020601,MAP4K4,NS,,#c4c4c4,bottom,,
ENSG00000071073,235.895057781933,-0.0230015063848085,0.0607726890297856,0.610193626137698,0.856542941765104,MGAT4A,NS,,#c4c4c4,bottom,,
ENSG00000071082,1528.97234677752,0.0467589168209347,0.0692557689489409,0.331856282791947,0.675378121849982,RPL31,NS,,#c4c4c4,bottom,,
ENSG00000071127,1455.60326687922,-0.0291742360882756,0.0506086224768176,0.485235785276999,0.785675886365049,WDR1,NS,,#c4c4c4,bottom,,
ENSG00000071189,625.391328976398,-0.119069340941294,0.0722285651490827,0.0276161280049649,0.184105812939183,SNX13,NS,,#c4c4c4,bottom,,
ENSG00000071205,40.4110095246171,0.101083176339707,0.143910171466804,0.0532167825065399,0.269506593046325,ARHGAP10,NS,,#c4c4c4,bottom,,
ENSG00000071242,3325.36829499804,-0.0204353361600067,0.0476983099734861,0.613168730465275,0.857509433548525,RPS6KA2,NS,,#c4c4c4,bottom,,
ENSG00000071243,253.821910820253,0.0346644454614074,0.0614334299788799,0.450537752305718,0.760796290436951,ING3,NS,,#c4c4c4,bottom,,
ENSG00000071246,1394.66614218937,-0.0142094122881269,0.0489901539911106,0.730084440135595,0.9104375723728,VASH1,NS,,#c4c4c4,bottom,,
ENSG00000071462,341.127051457073,0.0098338631500779,0.0559530078220171,0.822909738659495,0.943847337857241,BUD23,NS,,#c4c4c4,bottom,,
ENSG00000071537,1402.09377212008,-0.115110082632268,0.0510592968336571,0.00833912110058078,0.0850513360950752,SEL1L,NS,,#c4c4c4,bottom,,
ENSG00000071539,44.8713036053215,-0.0127508589447369,0.0795730732843125,0.739141421810033,0.914217665916401,TRIP13,NS,,#c4c4c4,bottom,,
ENSG00000071553,2008.89122000504,-0.00893411020566928,0.059355400701908,0.840903864072361,0.948557068566646,ATP6AP1,NS,,#c4c4c4,bottom,,
ENSG00000071564,777.573808769236,0.0650775491769258,0.055691460438323,0.146975682908914,0.462199453527153,TCF3,NS,,#c4c4c4,bottom,,
ENSG00000071575,2319.1953854356,0.0544681116007809,0.0500416643136982,0.192582067524474,0.525635224986263,TRIB2,NS,,#c4c4c4,bottom,,
ENSG00000071626,906.579468808392,0.00195637922997244,0.0489234384230256,0.946910454328032,0.984161018478652,DAZAP1,NS,,#c4c4c4,bottom,,
ENSG00000071655,730.023329430355,0.0108994626292426,0.0562901418620318,0.804993919684412,0.936624812745835,MBD3,NS,,#c4c4c4,bottom,,
ENSG00000071794,826.628250526568,0.0394309330718959,0.0672311806930967,0.401952057865269,0.727716029921149,HLTF,NS,,#c4c4c4,bottom,,
ENSG00000071859,1050.51780244114,0.200664769333046,0.0454014795697195,1.53030053295087e-06,9.24755305155754e-05,FAM50A,NS,,#c4c4c4,bottom,,
ENSG00000071889,307.730926462819,0.028473034056616,0.0711371279280265,0.527619445318822,0.811244231374179,FAM3A,NS,,#c4c4c4,bottom,,
ENSG00000071894,1812.7331508344,0.0800424306137447,0.0559098943868992,0.0778554823706407,0.333688434235085,CPSF1,NS,,#c4c4c4,bottom,,
ENSG00000071994,713.309636710931,-0.0762587563290309,0.0510351682315372,0.0737057302618598,0.323503546654674,PDCD2,NS,,#c4c4c4,bottom,,
ENSG00000072041,1351.60918966345,-0.0369288963622988,0.0458073587833705,0.34843439985345,0.688724895706747,SLC6A15,NS,,#c4c4c4,bottom,,
ENSG00000072042,1334.96509765966,-0.141724128977357,0.0381584255823409,5.42280968837064e-05,0.00192466187232833,RDH11,NS,,#c4c4c4,bottom,,
ENSG00000072062,2867.47715927952,0.00218755202214841,0.0566593090409827,0.961214000224661,0.988428710735885,PRKACA,NS,,#c4c4c4,bottom,,
ENSG00000072071,5253.05887657627,0.0380366356780839,0.0596393140743043,0.381655300177175,0.714290282786061,ADGRL1,NS,,#c4c4c4,bottom,,
ENSG00000072110,562.743939406392,0.0624379953554973,0.0654176442187523,0.196085070514924,0.529166511586332,ACTN1,NS,,#c4c4c4,bottom,,
ENSG00000072121,925.99401873035,0.0165820538628742,0.0478950157674922,0.686781508319019,0.890664257064983,ZFYVE26,NS,,#c4c4c4,bottom,,
ENSG00000072133,221.698086942126,-0.225151290362401,0.0878679928111438,0.00108200219522201,0.0195346157308979,RPS6KA6,NS,,#c4c4c4,bottom,,
ENSG00000072134,685.729303214475,0.0240547282044334,0.0478054184976787,0.553222898921757,0.827121917563979,EPN2,NS,,#c4c4c4,bottom,,
ENSG00000072135,241.870252161121,-0.0786344997842359,0.0745630813900048,0.127656361969403,0.431172596562048,PTPN18,NS,,#c4c4c4,bottom,,
ENSG00000072182,3510.20223101646,0.0388666722274764,0.0558723126849192,0.40272672981376,0.72827859110479,ASIC4,NS,,#c4c4c4,bottom,,
ENSG00000072195,989.611420098062,-0.00303048655602864,0.0532763237789242,0.943133858018375,0.982836562730663,SPEG,NS,,#c4c4c4,bottom,,
ENSG00000072210,495.222644812074,-0.0486740337512595,0.0536810481930097,0.263847648022652,0.609591759344902,ALDH3A2,NS,,#c4c4c4,bottom,,
ENSG00000072274,935.182363298407,-0.0436071655394044,0.051626091620607,0.309688246955429,0.657190510858112,TFRC,NS,,#c4c4c4,bottom,,
ENSG00000072310,572.620650027462,-0.126831501222842,0.0704843909650245,0.0185488146751542,0.143542162602167,SREBF1,NS,,#c4c4c4,bottom,,
ENSG00000072315,455.355366938278,-0.299289327553956,0.0882200790853878,5.44699317853785e-05,0.00192937083027368,TRPC5,NS,,#c4c4c4,bottom,,
ENSG00000072364,3851.74008514802,0.044104676121063,0.0396252562558779,0.217572053188988,0.555467375494737,AFF4,NS,,#c4c4c4,bottom,,
ENSG00000072401,583.537095423204,-0.0361180996832739,0.0568566158189351,0.417997530949956,0.736928357615402,UBE2D1,NS,,#c4c4c4,bottom,,
ENSG00000072415,215.819633720978,-0.0732013353154919,0.0812265738747564,0.157611521530401,0.479138307403452,PALS1,NS,,#c4c4c4,bottom,,
ENSG00000072422,416.088495632114,-0.0131641562588237,0.0541022728346854,0.760269685440928,0.92159431384462,RHOBTB1,NS,,#c4c4c4,bottom,,
ENSG00000072501,3765.89487290788,0.0854761955505333,0.0368480070405516,0.0110309962852681,0.102240618427957,SMC1A,NS,,#c4c4c4,bottom,,
ENSG00000072506,318.896661095203,0.00226615085250641,0.062959151662204,0.960622778425747,0.988428710735885,HSD17B10,NS,,#c4c4c4,bottom,,
ENSG00000072518,1357.32478127671,0.0196861968319935,0.0477303349035577,0.642871356209033,0.870118231125177,MARK2,NS,,#c4c4c4,bottom,,
ENSG00000072571,11.0689437389476,-0.0692745172824067,0.126766067864096,0.0247320179576704,1,HMMR,NS,,#c4c4c4,bottom,,
ENSG00000072609,1043.06039663586,0.0518354215933955,0.0495121601454188,0.213660398193381,0.551445957654413,CHFR,NS,,#c4c4c4,bottom,,
ENSG00000072657,29.7827132855862,-0.006129044297395,0.0838583098726261,0.841056081101962,0.948557068566646,TRHDE,NS,,#c4c4c4,bottom,,
ENSG00000072682,94.4223269218217,-0.0259583371014062,0.0788189122407492,0.535910197853629,0.816257911409393,P4HA2,NS,,#c4c4c4,bottom,,
ENSG00000072736,326.938124468059,0.0924580664523634,0.0661258996861855,0.0653005872714047,0.302777513122266,NFATC3,NS,,#c4c4c4,bottom,,
ENSG00000072756,272.54863416252,-0.016920675095568,0.0604662224373772,0.706214812342835,0.899352755872707,TRNT1,NS,,#c4c4c4,bottom,,
ENSG00000072778,1204.97275417015,0.0216248452180502,0.048412122121889,0.599730521806801,0.850195458207829,ACADVL,NS,,#c4c4c4,bottom,,
ENSG00000072786,460.061267670478,0.040650384260076,0.0594662723075208,0.373599146830061,0.707939995270615,STK10,NS,,#c4c4c4,bottom,,
ENSG00000072803,1274.63279482217,0.0287630740331906,0.0443811913778088,0.456388375486798,0.765300007805634,FBXW11,NS,,#c4c4c4,bottom,,
ENSG00000072818,91.3193441261961,-0.000692662989311731,0.0753259958746189,0.98758313356431,0.996073406880397,ACAP1,NS,,#c4c4c4,bottom,,
ENSG00000072832,17000.6141537181,0.0180498031702464,0.0561175299425104,0.70668668659008,0.899646152800322,CRMP1,NS,,#c4c4c4,bottom,,
ENSG00000072840,147.777283919771,0.174428317081585,0.128550793253937,0.0179438203296015,0.140444344271928,EVC,NS,,#c4c4c4,bottom,,
ENSG00000072849,598.180109107965,-0.0889197084697219,0.0530609037374672,0.0437774783071398,0.240748888947945,DERL2,NS,,#c4c4c4,bottom,,
ENSG00000072858,19.5820490177572,-0.00513760131305706,0.084966131280567,0.854278710745412,0.953699639794223,SIDT1,NS,,#c4c4c4,bottom,,
ENSG00000072864,10.8328848069535,0.0208175554833908,0.0898300376788261,0.383306620395904,1,NDE1,NS,,#c4c4c4,bottom,,
ENSG00000072952,19.7070758845735,-0.0352462550067724,0.0948689241161294,0.203878692091774,0.539616035148564,IRAG1,NS,,#c4c4c4,bottom,,
ENSG00000072954,150.809798177175,-0.0976880099502232,0.100658379466978,0.0827735063697377,0.345133693108071,TMEM38A,NS,,#c4c4c4,bottom,,
ENSG00000072958,2064.91341651216,0.0171222908494714,0.0582392044540334,0.702677775115815,0.898295217356576,AP1M1,NS,,#c4c4c4,bottom,,
ENSG00000073008,500.515711011388,-0.107259753334911,0.0597605445234038,0.025655367542849,0.175963764578912,PVR,NS,,#c4c4c4,bottom,,
