Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj,SYMBOL,Significance,text_label,plot_color,plot_layer,down_rank,up_rank
ENSG00000181800,24.670031651844,-0.10805375814045,0.170426567620734,0.284244009279072,0.498322521553025,CELF2-AS1,NS,,#c4c4c4,bottom,,
ENSG00000181804,33.4906737245449,0.0463666763601568,0.144636638136086,0.628893765703045,0.791933604825398,SLC9A9,NS,,#c4c4c4,bottom,,
ENSG00000181817,141.066338260884,-0.132250473187688,0.143782417886894,0.198439202486667,0.399705758886737,LSM10,NS,,#c4c4c4,bottom,,
ENSG00000181826,33.8728717245823,-0.461218214737017,0.232545673609417,0.00435395569428913,0.0258290501931941,RELL1,NS,,#c4c4c4,bottom,,
ENSG00000181827,1114.42530652109,0.0461259591277113,0.0738724071333547,0.498366679733833,0.691168346181494,RFX7,NS,,#c4c4c4,bottom,,
ENSG00000181830,212.019864680564,0.172141148189581,0.102661392849215,0.0490788739442415,0.155691759001548,SLC35C1,NS,,#c4c4c4,bottom,,
ENSG00000181852,577.154394588059,-0.0343811866822386,0.0610450409432763,0.551465724966853,0.733307605148216,RNF41,NS,,#c4c4c4,bottom,,
ENSG00000181873,151.733001933517,0.332486626189144,0.123077433583709,0.00147281634983196,0.0109539544389284,IBA57,NS,,#c4c4c4,bottom,,
ENSG00000181894,219.991838063918,-0.178720285854767,0.0950535716957569,0.0306453517820054,0.111454982725841,ZNF329,NS,,#c4c4c4,bottom,,
ENSG00000181896,71.7581769992876,-0.0542158144668234,0.122987216435639,0.565761396196648,0.744543267062814,ZNF101,NS,,#c4c4c4,bottom,,
ENSG00000181904,376.94453278515,0.165877308715323,0.0839638193671453,0.0280372060832088,0.104840491177186,C5orf24,NS,,#c4c4c4,bottom,,
ENSG00000181915,270.809109874963,0.0597679468691157,0.0897059773373093,0.452522811477248,0.652952908485979,ADO,NS,,#c4c4c4,bottom,,
ENSG00000181924,67.4950174779366,-0.0137128036123221,0.118654746605115,0.881496619839447,0.942661635342399,COA4,NS,,#c4c4c4,bottom,,
ENSG00000181929,10.7638309096339,-0.0853315334665017,0.190839596532859,0.295947454380997,0.509932944653557,PRKAG1,NS,,#c4c4c4,bottom,,
ENSG00000181938,12.9886361489443,-0.155919817414425,0.23026163567943,0.118177974708918,0.285982868118074,GINS3,NS,,#c4c4c4,bottom,,
ENSG00000181982,235.528381242363,-0.0251632141593889,0.088552903835638,0.747489444604487,0.867723327191355,CCDC149,NS,,#c4c4c4,bottom,,
ENSG00000181991,251.360151120807,-0.0304582097916933,0.085811611630166,0.689304791268643,0.831167491466455,MRPS11,NS,,#c4c4c4,bottom,,
