Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj,SYMBOL,Significance,text_label,plot_color,plot_layer,down_rank,up_rank
ENSG00000109536,121.420356879204,0.833697405423314,0.16887200300753,3.73372550766586e-07,2.31463534818887e-06,FRG1,NS,,#c4c4c4,bottom,,
ENSG00000109572,855.169470848482,-0.0760209529294433,0.113626801139033,0.49741805396858,0.586279949503848,CLCN3,NS,,#c4c4c4,bottom,,
ENSG00000109576,112.705069985661,-0.440890428710639,0.176939850644793,0.0104898156693774,0.0308809397083917,AADAT,NS,,#c4c4c4,bottom,,
ENSG00000109586,54.2289157740408,0.590836853666943,0.205586602726635,0.00280608340226506,0.00999935108613096,GALNT7,NS,,#c4c4c4,bottom,,
ENSG00000109606,522.044723588614,-0.282276641530615,0.12525093226855,0.0221538932752182,0.0562736533893855,DHX15,NS,,#c4c4c4,bottom,,
ENSG00000109618,108.571293018146,1.80932041927345,0.168350957621842,7.41687504030009e-28,1.0070998868695e-26,SEPSECS,Up,,#d63cc0,middle,,1697
ENSG00000109654,1048.3647678082,-0.151299395517578,0.115314484442929,0.184007166821427,0.277208193834015,TRIM2,NS,,#c4c4c4,bottom,,
ENSG00000109667,11.4191511625707,-0.81685617537282,0.483103836199858,0.0440290946267013,0.0955042266599574,SLC2A9,NS,,#c4c4c4,bottom,,
ENSG00000109670,3075.75654812729,4.13763933554704,0.132601188471719,6.43097210674624e-215,3.61558438944283e-212,FBXW7,Up,,#d63cc0,middle,,129
ENSG00000109674,13.4892077379782,2.22595385958536,0.406824611594448,5.64601689750011e-09,3.94361523490777e-08,NEIL3,Up,,#d63cc0,middle,,1238
ENSG00000109680,356.797844761018,2.25222375794121,0.149488922308674,2.95290422519195e-52,7.01478143555912e-51,TBC1D19,Up,,#d63cc0,middle,,1220
ENSG00000109684,13.5575965184938,-0.763027643398077,0.456442374693752,0.050404735284953,0.105796179047431,CLNK,NS,,#c4c4c4,bottom,,
ENSG00000109685,2786.32394585925,2.29248080513072,0.110215667738349,5.10015359961234e-97,2.76914573877079e-95,NSD2,Up,,#d63cc0,middle,,1189
ENSG00000109686,263.833236186364,1.73205677710011,0.137832813603626,4.27957259986489e-37,7.25438246953407e-36,SH3D19,Up,,#d63cc0,middle,,1810
ENSG00000109689,162.879850894858,-0.0842330421563824,0.153598800034963,0.602374097648509,0.679462098393725,STIM2,NS,,#c4c4c4,bottom,,
ENSG00000109736,26.998108788592,-0.409121531000841,0.304647814945704,0.145476986919576,0.233747148348663,MFSD10,NS,,#c4c4c4,bottom,,
ENSG00000109738,74.8999322273409,-0.584816797196011,0.216609722783094,0.00468600096933339,0.0156093171921481,GLRB,NS,,#c4c4c4,bottom,,
ENSG00000109743,8.42178223195499,-0.86943772669107,0.587623363471487,0.0607588773147027,0.121698139794052,BST1,NS,,#c4c4c4,bottom,,
ENSG00000109756,935.536847649702,0.434400975953432,0.129427518490618,0.000657337889232358,0.00271786369785391,RAPGEF2,NS,,#c4c4c4,bottom,,
ENSG00000109762,443.922817164765,2.0385715381341,0.140364030090969,1.05651916684819e-48,2.34249644007382e-47,SNX25,Up,,#d63cc0,middle,,1410
ENSG00000109771,69.9014340505831,-0.552290187014204,0.226393914979603,0.0103828872380947,0.0306119510991549,LRP2BP,NS,,#c4c4c4,bottom,,
ENSG00000109775,140.457317090436,0.334105959513653,0.152676649455874,0.0254272707333831,0.0626148862057958,UFSP2,NS,,#c4c4c4,bottom,,
ENSG00000109787,139.626056831106,-0.0431391780731831,0.153202259737928,0.773257007819917,0.823717220880777,KLF3,NS,,#c4c4c4,bottom,,
ENSG00000109790,174.803048283911,0.735247894604859,0.138961042436844,7.04946751077549e-08,4.59831702574425e-07,KLHL5,NS,,#c4c4c4,bottom,,
ENSG00000109794,136.013431704792,1.15850586646616,0.157016356748382,5.25210809729733e-14,4.63792178389984e-13,FAM149A,Up,,#d63cc0,middle,,2945
ENSG00000109805,51.5135852101203,0.0707112798305186,0.216542332962542,0.733496896488525,0.791014898464722,NCAPG,NS,,#c4c4c4,bottom,,
ENSG00000109814,76.3404546355367,-0.283282218649246,0.196533063716969,0.135151826695896,0.221068168728885,UGDH,NS,,#c4c4c4,bottom,,
ENSG00000109819,198.601139754648,0.0620878282950299,0.145130329291925,0.664333546699103,0.733821772849601,PPARGC1A,NS,,#c4c4c4,bottom,,
ENSG00000109832,98.6275301278931,-0.754218582979436,0.194698487043429,6.83739089378973e-05,0.000334198532757311,DDX25,NS,,#c4c4c4,bottom,,
ENSG00000109846,9.30805436622665,-0.280027834716073,0.42859636581108,0.440914307141691,0.534845861221451,CRYAB,NS,,#c4c4c4,bottom,,
ENSG00000109854,37.0719305587699,0.37273602729026,0.253011727823389,0.116234574672154,0.197414012208413,HTATIP2,NS,,#c4c4c4,bottom,,
ENSG00000109861,42.4616171671937,-0.646406468197718,0.28338341977967,0.0145729467788136,0.0402704496533792,CTSC,NS,,#c4c4c4,bottom,,
ENSG00000109881,126.473966286397,1.15145327306929,0.175991329283415,2.05431873566834e-11,1.61265386653379e-10,CCDC34,Up,,#d63cc0,middle,,2956
ENSG00000109906,66.7146495169529,-0.13038816752565,0.194072141998754,0.48771308536164,0.577378142892466,ZBTB16,NS,,#c4c4c4,bottom,,
ENSG00000109911,61.7495244401641,-1.01374438129923,0.223551435875455,2.63378448164002e-06,1.51649726810451e-05,ELP4,Down,,#00a347,middle,727,
ENSG00000109917,350.577598803549,0.365455768718309,0.118961897593085,0.00184855543094019,0.00694464181431556,ZPR1,NS,,#c4c4c4,bottom,,
ENSG00000109919,639.653882498808,1.04625683799719,0.112314485883402,4.33630660360566e-21,4.84128642226669e-20,MTCH2,Up,,#d63cc0,middle,,3193
ENSG00000109920,1106.74234087661,1.42233572827647,0.147099868696414,9.71630173994776e-23,1.14201609251063e-21,FNBP4,Up,,#d63cc0,middle,,2374
ENSG00000109927,49.3996245067761,-0.102249070305255,0.219608341239137,0.629534530139269,0.704155663967251,TECTA,NS,,#c4c4c4,bottom,,
ENSG00000109929,458.357632385569,-0.177728419437452,0.113540296109598,0.112687950043158,0.192913017557472,SC5D,NS,,#c4c4c4,bottom,,
ENSG00000109943,7.3439500110569,-0.484415625907717,0.516944277968796,0.233827270152474,0.33113372129698,CRTAM,NS,,#c4c4c4,bottom,,
ENSG00000109944,151.292244708056,0.877782147453559,0.146949817916313,1.12469376733079e-09,8.18157545532411e-09,JHY,NS,,#c4c4c4,bottom,,
ENSG00000109956,307.94140381993,0.0322681976990185,0.160046342698812,0.837577550512735,0.874432384662836,B3GAT1,NS,,#c4c4c4,bottom,,
ENSG00000109971,4377.04876957962,0.166306463572236,0.127238068760176,0.185950574981019,0.279440649591217,HSPA8,NS,,#c4c4c4,bottom,,
ENSG00000109991,440.13788439473,-0.0931080531307985,0.128197452729536,0.461620188096292,0.553612441449782,P2RX3,NS,,#c4c4c4,bottom,,
ENSG00000110002,92.4486448476758,-0.132651259863198,0.176364086454064,0.438220561688206,0.532207073144248,VWA5A,NS,,#c4c4c4,bottom,,
ENSG00000110011,59.4304397865849,1.94797244519467,0.233633986133479,1.32109696683562e-17,1.32406887427374e-16,DNAJC4,Up,,#d63cc0,middle,,1519
ENSG00000110013,82.2320160611017,0.0243111840452384,0.192794774237259,0.896180105815374,0.9206650905881,SIAE,NS,,#c4c4c4,bottom,,
ENSG00000110031,20.3878224955674,0.448095619417098,0.313175022306626,0.119535053841521,0.201579360989531,LPXN,NS,,#c4c4c4,bottom,,
ENSG00000110042,328.26672981917,-0.0680591683606325,0.141830166594259,0.625165884169293,0.700652238971451,DTX4,NS,,#c4c4c4,bottom,,
ENSG00000110046,18.3980580927505,-0.249765409328575,0.338228238678541,0.418753772420843,0.514187490410383,ATG2A,NS,,#c4c4c4,bottom,,
ENSG00000110047,78.8069740014057,-0.152819691183579,0.210062347712313,0.452912767635351,0.545922878109931,EHD1,NS,,#c4c4c4,bottom,,
ENSG00000110048,267.916719565582,0.0237530059381638,0.132370731204457,0.856236090565963,0.889224735300791,OSBP,NS,,#c4c4c4,bottom,,
ENSG00000110060,45.00305600346,-0.457744500096175,0.239018265292618,0.0437653587831968,0.0950194388513816,PUS3,NS,,#c4c4c4,bottom,,
ENSG00000110063,30.2157876922529,-0.225100394810121,0.269558953269432,0.375981337325327,0.47405207807897,DCPS,NS,,#c4c4c4,bottom,,
ENSG00000110066,1007.93277349192,1.19882733536041,0.141726615635343,8.42112874721265e-18,8.50505188656683e-17,KMT5B,Up,,#d63cc0,middle,,2843
ENSG00000110074,68.257224798381,-0.914183290434829,0.234786320589165,4.85403392186232e-05,0.000244076454422775,FOXRED1,NS,,#c4c4c4,bottom,,
ENSG00000110075,756.451586579352,1.22829959105672,0.129186973486109,5.6210889339119e-22,6.44637071376696e-21,PPP6R3,Up,,#d63cc0,middle,,2774
ENSG00000110076,662.52055145797,0.034395296348501,0.1699923248814,0.837556614252887,0.874432384662836,NRXN2,NS,,#c4c4c4,bottom,,
ENSG00000110077,12.6700050704714,-0.433755636784005,0.424946542598598,0.232232168866118,0.329588784916194,MS4A6A,NS,,#c4c4c4,bottom,,
ENSG00000110079,11.3395320003911,-0.638518585101322,0.462986263137545,0.0997650302430337,0.176085150242657,MS4A4A,NS,,#c4c4c4,bottom,,
ENSG00000110080,24.2056585601883,0.368041405931343,0.292817935525499,0.172485271418495,0.264525213613362,ST3GAL4,NS,,#c4c4c4,bottom,,
ENSG00000110090,61.3707124090876,0.492699182691472,0.211910320955154,0.0151264012791678,0.0415663578965424,CPT1A,NS,,#c4c4c4,bottom,,
ENSG00000110092,43.6434778037021,0.922385597366484,0.235851143842804,3.99671869412798e-05,0.000202955953816009,CCND1,NS,,#c4c4c4,bottom,,
ENSG00000110104,14.8506881967092,0.150948391093108,0.354544471336609,0.632563537235792,0.706461845752673,CCDC86,NS,,#c4c4c4,bottom,,
ENSG00000110107,125.958259294521,-0.689750579564079,0.188493820649635,0.000164129210119064,0.000754591713111654,PRPF19,NS,,#c4c4c4,bottom,,
ENSG00000110108,9.92807785726103,-0.212517145302098,0.412409338060986,0.551253963598561,0.634870986804508,TMEM109,NS,,#c4c4c4,bottom,,
ENSG00000110148,4.72152626944584,-0.289771313517619,0.555907599028305,0.474773630062207,0.565760020293291,CCKBR,NS,,#c4c4c4,bottom,,
ENSG00000110169,16.1986244534062,-0.946341656224053,0.414258000329806,0.00995857757456486,0.029622319508741,HPX,NS,,#c4c4c4,bottom,,
ENSG00000110171,116.661710228967,-0.854805370768482,0.198249182465791,8.0697870392901e-06,4.42964423539466e-05,TRIM3,NS,,#c4c4c4,bottom,,
ENSG00000110172,304.043918129192,-0.568648673085693,0.149883616575499,0.000105232479639366,0.000499167244219435,CHORDC1,NS,,#c4c4c4,bottom,,
ENSG00000110200,19.7463870226477,0.989654211547016,0.326459297718624,0.00093312694342138,0.00375556954406154,ANAPC15,NS,,#c4c4c4,bottom,,
ENSG00000110218,208.978414389637,0.162537713558912,0.147078693988261,0.260110632110418,0.358635545721319,PANX1,NS,,#c4c4c4,bottom,,
ENSG00000110237,55.8344843291266,-0.471810311612443,0.231367872729324,0.0338343029352874,0.0779367276569059,ARHGEF17,NS,,#c4c4c4,bottom,,
ENSG00000110274,114.24469164709,-0.393920486757518,0.187026735204157,0.0306164961633216,0.0722596180606897,CEP164,NS,,#c4c4c4,bottom,,
ENSG00000110315,203.551138677831,0.48428293379026,0.1401035821159,0.000420875280612562,0.00179685361510138,RNF141,NS,,#c4c4c4,bottom,,
ENSG00000110318,187.792391300458,0.142395247675367,0.140704616580953,0.302992110596954,0.401760596783799,CEP126,NS,,#c4c4c4,bottom,,
ENSG00000110321,6764.55147903428,0.598190879957568,0.109879961083507,3.72871607271137e-08,2.47738245990246e-07,EIF4G2,NS,,#c4c4c4,bottom,,
ENSG00000110324,17.8367223662942,-1.2679619726483,0.436042548911338,0.00118533377763569,0.00465411384880703,IL10RA,Down,,#00a347,middle,416,
ENSG00000110328,23.6715936053743,0.104279176950291,0.290072866562515,0.699311511529969,0.762682680788747,GALNT18,NS,,#c4c4c4,bottom,,
ENSG00000110330,268.128741320245,-0.0790813240486922,0.142146589091468,0.570176236596684,0.650900737419794,BIRC2,NS,,#c4c4c4,bottom,,
ENSG00000110344,262.867366954268,-0.0507259144017605,0.137059871006038,0.705885391843862,0.768538904353057,UBE4A,NS,,#c4c4c4,bottom,,
ENSG00000110367,1124.73603238319,0.127443681188074,0.121180484281868,0.287228879621418,0.386612069457934,DDX6,NS,,#c4c4c4,bottom,,
ENSG00000110375,8.13916249318423,0.854028192632505,0.50189166975573,0.0349708904285662,0.0799031570342624,UPK2,NS,,#c4c4c4,bottom,,
ENSG00000110395,663.50841447007,0.795488973666259,0.137164779651754,3.71645848431796e-09,2.6298092355469e-08,CBL,NS,,#c4c4c4,bottom,,
ENSG00000110400,160.039984551176,-0.250534364199302,0.179335281558155,0.152187427070609,0.241484317915442,NECTIN1,NS,,#c4c4c4,bottom,,
ENSG00000110422,5007.54319294346,3.86162074254727,0.123647160657578,2.33519050834846e-215,1.34489886521054e-212,HIPK3,Up,,#d63cc0,middle,,207
ENSG00000110427,479.550431258704,0.643788603176521,0.133613228783396,1.00074446410652e-06,5.98697213857289e-06,KIAA1549L,NS,,#c4c4c4,bottom,,
ENSG00000110429,254.776164840097,-0.723888065876346,0.146503153376993,4.3984676478907e-07,2.70894670239027e-06,FBXO3,NS,,#c4c4c4,bottom,,
ENSG00000110435,1129.49904822125,2.76866673191076,0.136874772584588,3.66404655415152e-92,1.78022903874856e-90,PDHX,Up,,#d63cc0,middle,,752
ENSG00000110436,723.68007251243,-0.193213796458518,0.116827143738861,0.0938522843072739,0.168257393802352,SLC1A2,NS,,#c4c4c4,bottom,,
ENSG00000110442,546.906986154531,2.38149716647673,0.116823094035406,1.98296645939628e-93,9.94135605217077e-92,COMMD9,Up,,#d63cc0,middle,,1084
ENSG00000110446,9.33416069786807,-0.112467814029231,0.412832151615933,0.748940805489533,0.80396141473948,SLC15A3,NS,,#c4c4c4,bottom,,
ENSG00000110448,4.83807323531506,-0.845171982702294,0.679232949401349,0.0894080908665026,0.162162474047986,CD5,NS,,#c4c4c4,bottom,,
ENSG00000110455,14.4466639440002,-0.69245361587014,0.399782886253763,0.0508625665064943,0.106477887015355,ACCS,NS,,#c4c4c4,bottom,,
ENSG00000110484,5.00016300310617,-0.884635979846222,0.686148350841245,0.079213079240907,0.148425522942036,SCGB2A2,NS,,#c4c4c4,bottom,,
ENSG00000110492,65.4042079948184,1.20751209904891,0.198320172330168,3.75114686643746e-10,2.78015790826076e-09,MDK,Up,,#d63cc0,middle,,2812
ENSG00000110497,135.992792272862,0.422137157827263,0.16559032223865,0.00874529431867524,0.0266111642715049,AMBRA1,NS,,#c4c4c4,bottom,,
ENSG00000110514,723.513834651585,-0.134809854953881,0.131368157040139,0.297603906918196,0.396562363166197,MADD,NS,,#c4c4c4,bottom,,
ENSG00000110583,100.03260755502,-0.557024788414645,0.183470740308384,0.00177812654789611,0.00671146134518397,NAA40,NS,,#c4c4c4,bottom,,
ENSG00000110619,851.215563724233,0.108066527732189,0.115462955775799,0.344570420998013,0.44339725334489,CARS1,NS,,#c4c4c4,bottom,,
ENSG00000110651,107.096341921599,0.619819629739311,0.17500832956863,0.000285348611275256,0.00125660886945965,CD81,NS,,#c4c4c4,bottom,,
ENSG00000110660,9.50067483124433,-0.0627022265316204,0.442962166136427,0.863422591639346,0.894642049075426,SLC35F2,NS,,#c4c4c4,bottom,,
ENSG00000110675,72.5651000035565,0.15578512986911,0.199922789467314,0.421172233356456,0.516281988591912,ELMOD1,NS,,#c4c4c4,bottom,,
ENSG00000110680,5.89853827596374,-1.10626518791282,0.691605216100623,0.0357416748984525,0.0813871291868999,CALCA,NS,,#c4c4c4,bottom,,
ENSG00000110693,59.5337969156716,-0.0970640680766802,0.236349122673066,0.664333179989173,0.733821772849601,SOX6,NS,,#c4c4c4,bottom,,
ENSG00000110696,657.40923295419,-0.172956348036315,0.114323502313265,0.125449361126034,0.209008061645248,C11orf58,NS,,#c4c4c4,bottom,,
ENSG00000110697,166.728276985728,0.380554134888436,0.359902587919759,0.235712138695963,0.333146030467933,PITPNM1,NS,,#c4c4c4,bottom,,
ENSG00000110700,2440.24918145989,3.77495392739076,0.151206276946203,7.16897369056611e-139,8.29808704683027e-137,RPS13,Up,,#d63cc0,middle,,232
ENSG00000110711,92.9467962707358,1.85426481585292,0.215997195565638,1.98938863926854e-18,2.06123009824695e-17,AIP,Up,,#d63cc0,middle,,1638
ENSG00000110713,463.099179200727,0.865546824641635,0.129575267621896,1.12839627842722e-11,9.00162882516958e-11,NUP98,NS,,#c4c4c4,bottom,,
ENSG00000110717,149.568664222351,2.30670208480698,0.178547909325575,5.89979304166428e-39,1.04903473714472e-37,NDUFS8,Up,,#d63cc0,middle,,1176
ENSG00000110721,104.12517647007,-0.522300464204839,0.178427864373011,0.00262622894027371,0.00943739826003396,CHKA,NS,,#c4c4c4,bottom,,
ENSG00000110723,19.3801004128225,-0.774888329437442,0.392690239037409,0.0254609745626118,0.0626815867228825,EXPH5,NS,,#c4c4c4,bottom,,
ENSG00000110756,546.811742947598,3.06652339600553,0.132321712198921,3.74759524855703e-120,3.02020363836782e-118,HPS5,Up,,#d63cc0,middle,,549
ENSG00000110768,211.903427270631,0.124510969396656,0.147912739464358,0.389985662734639,0.487595650436992,GTF2H1,NS,,#c4c4c4,bottom,,
ENSG00000110777,13.8784593674095,-1.09845341032098,0.486965115663037,0.0085919011205711,0.026225512042405,POU2AF1,NS,,#c4c4c4,bottom,,
ENSG00000110786,96.9867620379065,-0.692050186614545,0.201663496223496,0.00039574087189588,0.00169945276154868,PTPN5,NS,,#c4c4c4,bottom,,
ENSG00000110799,18.8526103142714,-0.951752527712816,0.393180860001113,0.00716658405858819,0.0224584670703972,VWF,NS,,#c4c4c4,bottom,,
ENSG00000110801,21.3719787949881,-0.473627147636471,0.326104906207083,0.112033296996258,0.191990873210875,PSMD9,NS,,#c4c4c4,bottom,,
ENSG00000110811,40.4222067133197,0.375496389457418,0.245531205889284,0.107421417658294,0.186124741195198,P3H3,NS,,#c4c4c4,bottom,,
ENSG00000110841,368.181162378488,0.521591044456888,0.124570320432829,2.13675251877656e-05,0.000112222280306652,PPFIBP1,NS,,#c4c4c4,bottom,,
ENSG00000110844,46.7932662658115,-0.621098606153879,0.260990946668808,0.0120966406401189,0.0346018141048004,PRPF40B,NS,,#c4c4c4,bottom,,
ENSG00000110848,4.41154667817933,-0.550327340366219,0.62031831608423,0.217961063664601,0.314207240312102,CD69,NS,,#c4c4c4,bottom,,
ENSG00000110851,159.532233954869,-0.260783234969766,0.156201986853757,0.088770453353891,0.161228883550914,PRDM4,NS,,#c4c4c4,bottom,,
ENSG00000110871,133.433899826996,0.995682871627705,0.151984003803512,2.24140845895812e-11,1.75835142662385e-10,COQ5,NS,,#c4c4c4,bottom,,
ENSG00000110880,1163.98321308947,1.00538859073301,0.100840141825507,8.21967705437176e-24,9.95850355489381e-23,CORO1C,Up,,#d63cc0,middle,,3289
ENSG00000110881,191.122168970916,-0.0981789619022191,0.1565776037992,0.52189371169165,0.608356430575847,ASIC1,NS,,#c4c4c4,bottom,,
ENSG00000110887,16.2478260648174,-0.840438962405667,0.413078497457625,0.0207811630430315,0.0534945604420695,DAO,NS,,#c4c4c4,bottom,,
ENSG00000110888,621.004276502126,0.98584311640207,0.148088460584451,1.1300107038098e-11,9.01146327222589e-11,CAPRIN2,NS,,#c4c4c4,bottom,,
ENSG00000110900,18.4699899344195,-0.591145148070554,0.359413835026392,0.0692380375818894,0.134053606216887,TSPAN11,NS,,#c4c4c4,bottom,,
ENSG00000110906,276.373958872669,-0.00747709575473852,0.162784525042231,0.961483855748946,0.971273509552935,KCTD10,NS,,#c4c4c4,bottom,,
ENSG00000110911,126.032508395556,-0.421958578846736,0.175076457450317,0.0129393662986646,0.0365387773750737,SLC11A2,NS,,#c4c4c4,bottom,,
ENSG00000110917,262.992991436485,-0.243105888738532,0.156723119308051,0.113749523631414,0.194244960014406,MLEC,NS,,#c4c4c4,bottom,,
ENSG00000110921,45.8222130139333,-0.515288125512504,0.243767980194712,0.0264058382633926,0.0645400123086109,MVK,NS,,#c4c4c4,bottom,,
ENSG00000110925,340.837402988886,-0.511298313546647,0.130894523386007,7.00683716147878e-05,0.000341773282160707,CSRNP2,NS,,#c4c4c4,bottom,,
ENSG00000110931,127.791155794567,-0.2793248429408,0.159661128948181,0.0736576273080651,0.140400189992359,CAMKK2,NS,,#c4c4c4,bottom,,
ENSG00000110934,9.52442397986361,-0.623809129646993,0.50833469714817,0.125762750242621,0.209394713120788,BIN2,NS,,#c4c4c4,bottom,,
ENSG00000110955,1150.52226908935,1.26237468514433,0.10723681729376,1.62831590706162e-32,2.48863582611302e-31,ATP5F1B,Up,,#d63cc0,middle,,2702
ENSG00000110958,1105.7800398389,0.918961312768193,0.138939795425683,1.67985721992875e-11,1.32221561780592e-10,PTGES3,NS,,#c4c4c4,bottom,,
ENSG00000110975,7.16742797008042,-0.471690775670281,0.504520789356098,0.24540635300045,0.343333345976989,SYT10,NS,,#c4c4c4,bottom,,
ENSG00000110987,216.413954740883,0.0700058719886548,0.141702906447951,0.616234351735415,0.692614676925525,BCL7A,NS,,#c4c4c4,bottom,,
ENSG00000111011,799.942352712318,0.566627416481984,0.128686082717905,7.80013178585124e-06,4.29234471823131e-05,RSRC2,NS,,#c4c4c4,bottom,,
ENSG00000111012,7.00834975522216,-0.559731968547831,0.522239802047296,0.17965847431466,0.272412742490752,CYP27B1,NS,,#c4c4c4,bottom,,
ENSG00000111052,666.005229371114,-0.293483044670091,0.133278809758103,0.0249916061015728,0.0617724247565937,LIN7A,NS,,#c4c4c4,bottom,,
ENSG00000111057,6.11189939876784,0.254262434251387,0.487217147546022,0.506915014279808,0.595213442707564,KRT18,NS,,#c4c4c4,bottom,,
ENSG00000111058,22.1211197404864,-0.241194790625971,0.311367574629274,0.403332886114423,0.500126001145821,ACSS3,NS,,#c4c4c4,bottom,,
ENSG00000111077,12.1039546490862,-0.309821017970605,0.389054791412952,0.368329432849439,0.466972504583828,TNS2,NS,,#c4c4c4,bottom,,
ENSG00000111087,6.2031578860874,-0.796571873675544,0.59945648244111,0.0864840559377974,0.158219381880518,GLI1,NS,,#c4c4c4,bottom,,
ENSG00000111110,258.55143962604,-0.0657307418314349,0.133129027747001,0.615862833247123,0.692295966936319,PPM1H,NS,,#c4c4c4,bottom,,
ENSG00000111142,599.318405957096,0.501182557291046,0.149195751273975,0.000599594599730985,0.00249440226981109,METAP2,NS,,#c4c4c4,bottom,,
ENSG00000111144,103.727081072793,-0.102261825040231,0.172580844747245,0.54249540296093,0.627016346065416,LTA4H,NS,,#c4c4c4,bottom,,
ENSG00000111145,13.882184244741,-0.778065159559495,0.413794534642458,0.0328968979727757,0.0763284319378158,ELK3,NS,,#c4c4c4,bottom,,
ENSG00000111181,10.9900379484049,-1.22159731741875,0.525830211406893,0.00702388604695788,0.0220493248107972,SLC6A12,NS,,#c4c4c4,bottom,,
ENSG00000111186,18.6529096945409,-0.980459243283055,0.377056000329669,0.00443401788125836,0.0148849110364165,WNT5B,NS,,#c4c4c4,bottom,,
ENSG00000111196,73.1397501075682,-0.412648708838174,0.21116927672401,0.0418656029420847,0.0919174785933469,MAGOHB,NS,,#c4c4c4,bottom,,
ENSG00000111199,5.15346152652487,-0.836378604516886,0.663118089623307,0.0873405724992153,0.159355040830163,TRPV4,NS,,#c4c4c4,bottom,,
ENSG00000111203,127.907863722867,0.875288784498858,0.16328453201137,4.23935135738762e-08,2.80953700819517e-07,ITFG2,NS,,#c4c4c4,bottom,,
ENSG00000111206,7.56986909330883,-0.0320749062352658,0.446932249244535,0.930463970615178,0.947558793208962,FOXM1,NS,,#c4c4c4,bottom,,
ENSG00000111218,134.228126834538,-0.107341473295142,0.184762527054504,0.550832188924522,0.634478072052426,PRMT8,NS,,#c4c4c4,bottom,,
ENSG00000111224,149.731280179968,1.15232405255709,0.150141005191075,4.6925426343925e-15,4.32494181209641e-14,PARP11,Up,,#d63cc0,middle,,2954
ENSG00000111229,750.837718937084,1.74309096090065,0.150117625349179,6.06950346267923e-32,9.14608712598881e-31,ARPC3,Up,,#d63cc0,middle,,1793
ENSG00000111231,32.1498139246277,0.115965272932904,0.253683397026293,0.630434342031119,0.704717936084119,GPN3,NS,,#c4c4c4,bottom,,
ENSG00000111237,144.269330538394,-0.203282862366693,0.16599951008182,0.205157187485077,0.300463726855122,VPS29,NS,,#c4c4c4,bottom,,
ENSG00000111247,10.5462985876321,-1.01614336746636,0.518901788162698,0.0188635631574334,0.0495908836379955,RAD51AP1,NS,,#c4c4c4,bottom,,
ENSG00000111249,173.804453195658,0.0595410644991029,0.157686779368891,0.701531300242078,0.764644506675415,CUX2,NS,,#c4c4c4,bottom,,
ENSG00000111252,91.6679484870683,-0.196126890127557,0.185515333559369,0.277257051769041,0.376351858812725,SH2B3,NS,,#c4c4c4,bottom,,
ENSG00000111254,14.6801425202985,-0.0308741458522636,0.366915265550885,0.923682363047644,0.942169486930602,AKAP3,NS,,#c4c4c4,bottom,,
ENSG00000111261,28.9415776154756,-0.158202054551001,0.270203726191963,0.534222490482543,0.619546960746736,MANSC1,NS,,#c4c4c4,bottom,,
ENSG00000111262,17.0256308059932,-0.695215719196165,0.39466333831778,0.0466444992990421,0.0997343889502977,KCNA1,NS,,#c4c4c4,bottom,,
ENSG00000111266,184.907093435935,0.904466558503242,0.162657271233414,1.17181882933415e-08,8.05067152082259e-08,DUSP16,NS,,#c4c4c4,bottom,,
ENSG00000111269,259.784366089765,0.434367520461414,0.136718836297863,0.001211079911163,0.00474564054800729,CREBL2,NS,,#c4c4c4,bottom,,
ENSG00000111271,50.4088269792427,-0.199631633066894,0.220605052013689,0.346257196378857,0.445034355437293,ACAD10,NS,,#c4c4c4,bottom,,
ENSG00000111275,406.248320951879,0.982599886211439,0.118889841724681,6.42514176129496e-17,6.27707374470244e-16,ALDH2,NS,,#c4c4c4,bottom,,
ENSG00000111276,156.68587358182,-0.651034949103164,0.150930525290446,1.08170221821516e-05,5.86369019254239e-05,CDKN1B,NS,,#c4c4c4,bottom,,
ENSG00000111291,6.77765477144903,-0.53365143175027,0.518910008787828,0.199172325353447,0.294014511038443,GPRC5D,NS,,#c4c4c4,bottom,,
ENSG00000111300,453.352807986832,0.990958529501798,0.132018993879983,2.40890662268683e-14,2.16033088042173e-13,NAA25,NS,,#c4c4c4,bottom,,
ENSG00000111305,45.1753824299143,1.70549478736969,0.249137203298778,1.15039380424224e-12,9.61226075710261e-12,GSG1,Up,,#d63cc0,middle,,1850
ENSG00000111319,11.5394814163361,-1.14333129051124,0.526323835977258,0.0100523481492969,0.0298461079906132,SCNN1A,NS,,#c4c4c4,bottom,,
ENSG00000111321,8.05280405311134,-0.829943991257244,0.555985314743187,0.0626125783559871,0.124331264445102,LTBR,NS,,#c4c4c4,bottom,,
ENSG00000111328,148.533488818456,0.77524861827807,0.157119932400783,4.40964167574603e-07,2.71512044040133e-06,CDK2AP1,NS,,#c4c4c4,bottom,,
ENSG00000111331,23.4045534534148,-1.2056698498216,0.382222270095131,0.000546012217218313,0.00228883125957323,OAS3,Down,,#00a347,middle,474,
ENSG00000111335,18.7017210816542,-1.10332829135496,0.42071593797302,0.00336904619232044,0.0117093446775482,OAS2,NS,,#c4c4c4,bottom,,
ENSG00000111339,8.28293622999031,-1.60792226956316,0.664993308668758,0.00399681545103593,0.0135970037812003,ART4,NS,,#c4c4c4,bottom,,
ENSG00000111341,6.70583174855454,-1.11055629466571,0.672471403194182,0.0317206437728872,0.0741826681668287,MGP,NS,,#c4c4c4,bottom,,
