Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj,SYMBOL,Significance,text_label,plot_color,plot_layer,down_rank,up_rank
ENSG00000279544,51.4263710060905,0.0858152627642643,0.14405453231522,0.38733169813501,0.628934087633964,ENSG00000279544,NS,,#c4c4c4,bottom,,
ENSG00000279549,22.4215255942894,0.0307300272107125,0.156373102855524,0.734727770854293,0.875059887134914,ENSG00000279549,NS,,#c4c4c4,bottom,,
ENSG00000279554,18.3594064899293,-0.0155649870500852,0.163113200319526,0.851724701082829,0.936391819505808,ENSG00000279554,NS,,#c4c4c4,bottom,,
ENSG00000279555,71.6506267667101,0.314557994564161,0.15617724696706,0.00896273977093792,0.0431364052079673,ENSG00000279555,NS,,#c4c4c4,bottom,,
ENSG00000279561,195.843998384023,0.0223649479141611,0.0973260296018632,0.78931484486195,0.905655833087973,ENSG00000279561,NS,,#c4c4c4,bottom,,
ENSG00000279565,32.5421506887041,-0.346074376795659,0.244983617604301,0.0191481971438689,0.0787025717516908,ENSG00000279565,NS,,#c4c4c4,bottom,,
ENSG00000279568,39.1227486617248,0.174030251449375,0.178785677564988,0.123227841149344,0.309052935264963,ENSG00000279568,NS,,#c4c4c4,bottom,,
ENSG00000279569,15.7788620708128,0.0127467186359042,0.163276654200503,0.879584427982127,0.949498723164871,ENSG00000279569,NS,,#c4c4c4,bottom,,
ENSG00000279570,23.0337564278004,0.0482176307661758,0.162256522153584,0.591511461537844,0.787404787393976,ENSG00000279570,NS,,#c4c4c4,bottom,,
ENSG00000279573,35.1612382336399,0.187038654263783,0.188111474988909,0.105293486353004,0.2774847927834,ENSG00000279573,NS,,#c4c4c4,bottom,,
ENSG00000279583,18.7906161066,-0.0106917449500141,0.162268600371353,0.898020262758386,0.957560034259429,ENSG00000279583,NS,,#c4c4c4,bottom,,
ENSG00000279589,24.6768923515367,0.0872346383814799,0.16709333367808,0.369023027315084,0.612716456517428,ENSG00000279589,NS,,#c4c4c4,bottom,,
ENSG00000279598,32.4995868024873,0.217480851167298,0.213394563495326,0.0759244119303958,0.219790915110581,ENSG00000279598,NS,,#c4c4c4,bottom,,
ENSG00000279600,9.39641346849425,-0.0263818683146447,0.174072747664982,0.715323555270203,0.863998946913775,ENSG00000279600,NS,,#c4c4c4,bottom,,
ENSG00000279601,35.2535988112918,0.25408538324835,0.232661162853533,0.0512624620508568,0.166070395116318,ENSG00000279601,NS,,#c4c4c4,bottom,,
ENSG00000279605,14.7324542347306,-0.0223892628432855,0.165484491143628,0.784585101033134,0.903347804520477,ENSG00000279605,NS,,#c4c4c4,bottom,,
ENSG00000279608,94.8325109299262,0.00990845089849686,0.1093225173229,0.913040117099551,0.964224277639562,ENSG00000279608,NS,,#c4c4c4,bottom,,
ENSG00000279611,17.9358267377155,0.0131000005545436,0.161576459678469,0.878372011305967,0.949117044480793,ENSG00000279611,NS,,#c4c4c4,bottom,,
ENSG00000279613,16.4624541249382,-0.0202617254339995,0.162386965562833,0.810734554056515,0.91656098370253,ENSG00000279613,NS,,#c4c4c4,bottom,,
ENSG00000279616,28.2754738781937,0.299741788396048,0.260949001625048,0.0345013015682136,0.123212705094951,ENSG00000279616,NS,,#c4c4c4,bottom,,
ENSG00000279619,50.578236653167,-0.211321521904539,0.180757852724353,0.0725662830608809,0.212766977285898,ENSG00000279619,NS,,#c4c4c4,bottom,,
ENSG00000279620,14.9855267177282,0.054773093412853,0.17500757389399,0.503920292419551,0.726136035851375,ENSG00000279620,NS,,#c4c4c4,bottom,,
ENSG00000279629,15.2498450010766,0.0180469331327321,0.165190425107502,0.827178091499601,0.924465316840993,ENSG00000279629,NS,,#c4c4c4,bottom,,
ENSG00000279632,14.2922650578128,0.0954904570206234,0.189934485766592,0.280087596767452,0.522931963373392,ENSG00000279632,NS,,#c4c4c4,bottom,,
ENSG00000279636,75.6682491890005,0.0721764112153235,0.122008040810144,0.445786190758432,0.68124501321698,LINC00216,NS,,#c4c4c4,bottom,,
ENSG00000279640,15.8836325297065,-0.0197255908862275,0.166585642782572,0.806151988223869,0.914302219836884,ENSG00000279640,NS,,#c4c4c4,bottom,,
ENSG00000279641,14.8976864314761,-0.147491590389111,0.225600602456096,0.12782277861563,0.317281616803794,ENSG00000279641,NS,,#c4c4c4,bottom,,
ENSG00000279649,77.4891420498453,0.199155423879737,0.144124707821155,0.064992565417776,0.196760534975956,ENSG00000279649,NS,,#c4c4c4,bottom,,
ENSG00000279652,84.4322085703869,0.213852436360107,0.136813288627456,0.0433396991165896,0.146632995279048,ENSG00000279652,NS,,#c4c4c4,bottom,,
ENSG00000279653,15.877641092517,0.940250274423605,0.368488243942866,0.000537967790970607,0.0041677182073825,ENSG00000279653,NS,,#c4c4c4,bottom,,
ENSG00000279656,34.0816746813361,-0.073233658434384,0.152646775341708,0.451867433476424,0.686025198197988,ENSG00000279656,NS,,#c4c4c4,bottom,,
ENSG00000279659,17.9174540423586,-0.391355571867404,0.430104321939645,0.0203075377895745,0.0824335067823886,ENSG00000279659,NS,,#c4c4c4,bottom,,
ENSG00000279662,17.9004072421359,-0.0467444423899612,0.166379190025403,0.590098819210107,0.786404168311247,ENSG00000279662,NS,,#c4c4c4,bottom,,
ENSG00000279665,10.7424830584998,0.0623974707935798,0.182342977608515,0.417847184298915,0.658155898011516,ENSG00000279665,NS,,#c4c4c4,bottom,,
ENSG00000279667,13.4809557251844,0.0568313535730683,0.177269638891325,0.478250775711021,0.707270511299447,ENSG00000279667,NS,,#c4c4c4,bottom,,
ENSG00000279668,76.1327773408264,-0.0400309590831821,0.120408800354359,0.667756821064188,0.836825938248884,ENSG00000279668,NS,,#c4c4c4,bottom,,
ENSG00000279670,16.1398545154942,0.00343799993408266,0.162657501656623,0.967740614924402,0.986798657444047,ENSG00000279670,NS,,#c4c4c4,bottom,,
ENSG00000279672,161.725206445959,-0.312647011402782,0.112994375446874,0.00134119273460769,0.00896746612201759,ENSG00000279672,NS,,#c4c4c4,bottom,,
ENSG00000279673,15.3107105324599,-0.132753620627172,0.210321070632122,0.167373459503345,0.379464890736397,ENSG00000279673,NS,,#c4c4c4,bottom,,
ENSG00000279674,67.3612318648907,-0.057200490241833,0.132337862691986,0.551149156251429,0.760288989349681,ENSG00000279674,NS,,#c4c4c4,bottom,,
ENSG00000279675,311.494203653601,0.282845562240314,0.082777459630452,0.000193287181609296,0.00172842168807743,ENSG00000279675,NS,,#c4c4c4,bottom,,
ENSG00000279678,88.2760117071233,0.979438290827027,0.146630225526747,1.70589707006914e-12,6.44874735217107e-11,ENSG00000279678,NS,,#c4c4c4,bottom,,
ENSG00000279681,17.4870166702559,0.0277657568730486,0.162526521212834,0.74765049891068,0.881704167060089,ENSG00000279681,NS,,#c4c4c4,bottom,,
ENSG00000279685,197.128146091725,0.327374202354213,0.102324203480771,0.00031305944195725,0.00261627421252702,MAPT-IT1,NS,,#c4c4c4,bottom,,
ENSG00000279689,20.2086662892445,-0.148377966191999,0.209966616581088,0.151253415144383,0.354802812364214,ENSG00000279689,NS,,#c4c4c4,bottom,,
ENSG00000279692,16.18444921155,-0.0655780129000616,0.175101180116435,0.444744935572871,0.680697631249853,ENSG00000279692,NS,,#c4c4c4,bottom,,
ENSG00000279693,83.8245609420402,0.055226643976904,0.127242987769827,0.563336134216564,0.768641293441345,ENSG00000279693,NS,,#c4c4c4,bottom,,
ENSG00000279696,46.9375100042859,-0.0538956831765377,0.136923272014005,0.576222062325163,0.77698037225903,ENSG00000279696,NS,,#c4c4c4,bottom,,
ENSG00000279700,62.9186866306331,0.136317035753957,0.152016031597152,0.19489789015521,0.417498503254874,ENSG00000279700,NS,,#c4c4c4,bottom,,
ENSG00000279702,14.2327817985339,0.112349366963142,0.201679919572415,0.207504470793947,0.434579031570128,ENSG00000279702,NS,,#c4c4c4,bottom,,
ENSG00000279706,13.0606687828923,-0.0197489686012364,0.167048305389632,0.805317999819199,0.914302219836884,ENSG00000279706,NS,,#c4c4c4,bottom,,
ENSG00000279707,10.7498807824973,0.0536255127644367,0.181502568469348,0.464741713882722,0.69691029898297,ENSG00000279707,NS,,#c4c4c4,bottom,,
ENSG00000279711,13.2639903055753,-0.0644540839613366,0.177986505094737,0.449795523720642,0.684487869622498,ENSG00000279711,NS,,#c4c4c4,bottom,,
ENSG00000279722,52.7589615350592,0.0691427742129905,0.137768260053242,0.480286831643126,0.708779683511171,ENSG00000279722,NS,,#c4c4c4,bottom,,
ENSG00000279726,31.8322912853789,-0.290556471440814,0.238054800909128,0.0348629265583563,0.124209821556848,ENSG00000279726,NS,,#c4c4c4,bottom,,
ENSG00000279730,18.6392728019258,-0.0385902588086567,0.163939895568357,0.65569935440427,0.829378981878757,ENSG00000279730,NS,,#c4c4c4,bottom,,
ENSG00000279735,68.7753373701107,0.139815294110597,0.140810444211296,0.174772985569524,0.389409529502488,ENSG00000279735,NS,,#c4c4c4,bottom,,
ENSG00000279738,221.007563999285,0.108177732624983,0.0987828592322532,0.202018578484927,0.427214548415215,ENSG00000279738,NS,,#c4c4c4,bottom,,
ENSG00000279744,82.0133132257342,0.0976557365593303,0.125941023277757,0.314631856751446,0.5603094181285,ENSG00000279744,NS,,#c4c4c4,bottom,,
ENSG00000279748,26.7205188634053,0.0483267517316097,0.159684316245818,0.59612249389305,0.790285309462015,ENSG00000279748,NS,,#c4c4c4,bottom,,
ENSG00000279752,32.3132273370073,0.00146857536362871,0.149222444903077,0.988183238774744,0.99576020497873,ENSG00000279752,NS,,#c4c4c4,bottom,,
ENSG00000279759,150.949813554761,0.0465834673814105,0.105841753484174,0.596877756023054,0.790683771031771,ENSG00000279759,NS,,#c4c4c4,bottom,,
ENSG00000279762,64.5704997231449,0.210453323940238,0.166316999664042,0.0673865202767832,0.20187379769109,ENSG00000279762,NS,,#c4c4c4,bottom,,
ENSG00000279764,77.8730632329445,0.131689944818258,0.128586010317855,0.183501117442762,0.40199886238115,ENSG00000279764,NS,,#c4c4c4,bottom,,
ENSG00000279766,9.81949317178229,0.0305126711000299,0.173847907506896,0.682217419243623,0.844311302393516,ENSG00000279766,NS,,#c4c4c4,bottom,,
ENSG00000279785,10.4360118359767,-0.0530240929495461,0.180954741578497,0.47282598557457,0.702741895456852,ENSG00000279785,NS,,#c4c4c4,bottom,,
ENSG00000279786,12.1960859581087,0.192751451140863,0.273025125476351,0.070269586541179,0.207985708040444,ENSG00000279786,NS,,#c4c4c4,bottom,,
ENSG00000279789,95.1477996653417,-0.422339441220639,0.148828116544829,0.000617852634487043,0.00469327172554237,ENSG00000279789,NS,,#c4c4c4,bottom,,
ENSG00000279792,68.5121224583118,0.0190666954148555,0.121000281889525,0.838877721687272,0.929613559423483,ENSG00000279792,NS,,#c4c4c4,bottom,,
ENSG00000279794,7.93102135707021,-0.0176167361382406,0.177473942645034,0.785082181183627,0.903505970973735,ENSG00000279794,NS,,#c4c4c4,bottom,,
ENSG00000279796,7.76503451207032,-0.102041965924279,0.208977183489907,0.175730524007998,0.390500759434267,ENSG00000279796,NS,,#c4c4c4,bottom,,
ENSG00000279798,52.4258690022073,0.00548629467323541,0.134402923687899,0.955024183278701,0.982352212741466,ENSG00000279798,NS,,#c4c4c4,bottom,,
ENSG00000279799,14.7825676543818,0.0480924299646095,0.170339148422468,0.570504159061379,0.773283188616233,ENSG00000279799,NS,,#c4c4c4,bottom,,
ENSG00000279800,715.750232507435,-0.00336822046464583,0.0566519007272419,0.949899093400734,0.980163360663548,ENSG00000279800,NS,,#c4c4c4,bottom,,
ENSG00000279801,37.0627330588963,0.016460200515315,0.143888771712664,0.861975639894919,0.94175770279314,ENSG00000279801,NS,,#c4c4c4,bottom,,
ENSG00000279812,11.7749933149842,0.0367749035663102,0.17733358965514,0.607636422986396,0.797909272632836,ENSG00000279812,NS,,#c4c4c4,bottom,,
ENSG00000279819,9.28238496055399,0.0603162031187517,0.18321368540308,0.419107165903129,0.659038438536876,ENSG00000279819,NS,,#c4c4c4,bottom,,
ENSG00000279821,22.7999436524652,-0.320452373920735,0.28992627789454,0.0294519411857656,0.109451024567716,ENSG00000279821,NS,,#c4c4c4,bottom,,
ENSG00000279827,27.8982090543577,0.0504820869853329,0.155197521313445,0.592819780129986,0.788104451545729,ENSG00000279827,NS,,#c4c4c4,bottom,,
ENSG00000279829,39.5091652608008,0.137719537609706,0.16902854356153,0.196565712212038,0.419798251324075,ENSG00000279829,NS,,#c4c4c4,bottom,,
ENSG00000279833,20.4222536025585,-0.00633933694104808,0.156943826473509,0.941691137071937,0.977212075845326,ENSG00000279833,NS,,#c4c4c4,bottom,,
ENSG00000279838,80.3683171207716,0.00323583963102732,0.117764461681866,0.972913192102876,0.989078342449772,ENSG00000279838,NS,,#c4c4c4,bottom,,
ENSG00000279841,56.5523525468097,0.129080340463745,0.14277963925662,0.209141819269115,0.436713464474193,ENSG00000279841,NS,,#c4c4c4,bottom,,
ENSG00000279845,10.5067868150134,0.131067788031144,0.225361258754958,0.12830935474652,0.318148653438612,ENSG00000279845,NS,,#c4c4c4,bottom,,
ENSG00000279852,23.2274327578769,-0.244563376353026,0.267495293533847,0.0565731333310306,0.178069096641782,ENSG00000279852,NS,,#c4c4c4,bottom,,
ENSG00000279853,19.5389927168689,0.00479014765361817,0.159800570312452,0.956300400265174,0.982763180847765,ENSG00000279853,NS,,#c4c4c4,bottom,,
ENSG00000279861,27.2571347869476,0.0665640381985982,0.158783959649139,0.484435894428337,0.711160324011104,ENSG00000279861,NS,,#c4c4c4,bottom,,
ENSG00000279863,31.8871814198323,-0.0518698116078724,0.150579868461032,0.585425008064913,0.783547527076105,ENSG00000279863,NS,,#c4c4c4,bottom,,
ENSG00000279865,12.7044929913181,-0.034200340907695,0.174526768528223,0.643304688529382,0.821705604525665,ENSG00000279865,NS,,#c4c4c4,bottom,,
ENSG00000279875,29.8317408044972,1.56916717623621,0.258760320508782,8.43896820527265e-11,2.54023056256183e-09,ENSG00000279875,Up,,#00a347,middle,,68
ENSG00000279878,56.0259457126037,1.05481630107836,0.185449204191546,8.29754002461134e-10,2.13152488404959e-08,ENSG00000279878,Up,,#00a347,middle,,156
ENSG00000279879,24.3049663644027,-0.140821606271423,0.193566884246593,0.178747478457296,0.395300870475996,ENSG00000279879,NS,,#c4c4c4,bottom,,
ENSG00000279880,31.7572892913989,0.0237118729148071,0.148407104355204,0.799885146166636,0.911483292475592,ENSG00000279880,NS,,#c4c4c4,bottom,,
ENSG00000279887,14.9437390539961,0.0720518341095702,0.180743775644504,0.389396391024255,0.63089846272144,ENSG00000279887,NS,,#c4c4c4,bottom,,
ENSG00000279894,29.0771694240983,-0.0891008167480289,0.161597953438418,0.36288524386798,0.607619788664214,ENSG00000279894,NS,,#c4c4c4,bottom,,
ENSG00000279900,25.8511630039222,0.0552596283872421,0.15711350185142,0.556325742726322,0.763864243497454,ENSG00000279900,NS,,#c4c4c4,bottom,,
ENSG00000279901,28.6774717029276,0.0816307681556244,0.15957501899565,0.40330924472956,0.644522391958778,ENSG00000279901,NS,,#c4c4c4,bottom,,
ENSG00000279905,204.351485669758,0.192240762436588,0.0964231805694794,0.022248344771894,0.0886023345627323,ENSG00000279905,NS,,#c4c4c4,bottom,,
ENSG00000279912,16.4719696305185,0.711094504727643,0.38384377611028,0.00304340428446882,0.0178282449480959,ENSG00000279912,NS,,#c4c4c4,bottom,,
ENSG00000279917,14.1538443059625,0.10650577937032,0.197541649718226,0.233350053961027,0.46785909710359,ENSG00000279917,NS,,#c4c4c4,bottom,,
ENSG00000279923,9.13563916530125,-0.169765484339761,0.265075448247794,0.0709036247634045,0.209063737202622,ENSG00000279923,NS,,#c4c4c4,bottom,,
ENSG00000279926,9.8856095626876,0.112867357997426,0.215048010749474,0.154063279293217,0.359157934588271,ENSG00000279926,NS,,#c4c4c4,bottom,,
ENSG00000279943,13.5284115488286,-0.00931985806439759,0.169017334320456,0.902125596819722,0.959557234846885,ENSG00000279943,NS,,#c4c4c4,bottom,,
ENSG00000279946,35.4551426106183,0.0351512177547938,0.143666624718921,0.713020192773807,0.862832198069967,ENSG00000279946,NS,,#c4c4c4,bottom,,
ENSG00000279951,33.0962766761996,0.152851703663746,0.186717804521583,0.161276178517396,0.370497891238085,ENSG00000279951,NS,,#c4c4c4,bottom,,
ENSG00000279954,31.7795951378375,-0.0902545610161062,0.165636168364187,0.356087463313903,0.601083721301828,ENSG00000279954,NS,,#c4c4c4,bottom,,
ENSG00000279957,8.99297232164272,0.131481142987001,0.232184266116743,0.103652554966102,0.274375838122213,ENSG00000279957,NS,,#c4c4c4,bottom,,
ENSG00000279970,13.3549285151527,-0.208009397294652,0.303650545561613,0.0527130565944406,0.169289864664572,ENSG00000279970,NS,,#c4c4c4,bottom,,
ENSG00000279971,16.5577753741345,0.150530061697466,0.217728253665068,0.138508430829484,0.333879461221084,ENSG00000279971,NS,,#c4c4c4,bottom,,
ENSG00000279977,25.3418559239008,0.0248943222738764,0.153644331153455,0.785885332279193,0.903873853087002,ENSG00000279977,NS,,#c4c4c4,bottom,,
ENSG00000279982,11.7565197792818,0.0365141165342532,0.171882221854356,0.644025523846242,0.822215840231492,ENSG00000279982,NS,,#c4c4c4,bottom,,
ENSG00000279985,15.09185359454,0.062909922034845,0.176417561329931,0.45217182174842,0.686164744743559,ENSG00000279985,NS,,#c4c4c4,bottom,,
ENSG00000279989,16.1645924169508,0.0304861543005982,0.164524834502599,0.720396863590496,0.866423254858839,ENSG00000279989,NS,,#c4c4c4,bottom,,
ENSG00000279996,22.3934256187122,-0.0709398493333226,0.167751368688613,0.442589875483973,0.679626669265741,ENSG00000279996,NS,,#c4c4c4,bottom,,
ENSG00000280007,72.7644551781623,0.516275825437088,0.163515748969709,0.000164098843074261,0.0014952109820785,ENSG00000280007,NS,,#c4c4c4,bottom,,
ENSG00000280010,12.7604092518881,0.0785115586511932,0.185152931289532,0.346253643055735,0.591998930185898,ENSG00000280010,NS,,#c4c4c4,bottom,,
ENSG00000280011,21.8483126371633,-0.372700008142198,0.431896440684714,0.0212978980348537,0.0855929391957161,ENSG00000280011,NS,,#c4c4c4,bottom,,
ENSG00000280018,114.568660644585,0.0180604212403203,0.101750060565869,0.827935007733916,0.925038243702511,LOC105379499,NS,,#c4c4c4,bottom,,
ENSG00000280020,34.6495003453591,0.0425536655972769,0.14558042560039,0.653303886098443,0.827882036501004,ENSG00000280020,NS,,#c4c4c4,bottom,,
ENSG00000280028,22.7848565215723,0.0151997422648258,0.155752864269735,0.866092332102828,0.943908492287149,ENSG00000280028,NS,,#c4c4c4,bottom,,
ENSG00000280033,25.7729762954429,-0.10777004892762,0.177118218857193,0.277062109039029,0.519428266456817,ENSG00000280033,NS,,#c4c4c4,bottom,,
ENSG00000280035,13.1524654595331,0.0320365738683399,0.16963642376763,0.68985504636813,0.849023474422798,ENSG00000280035,NS,,#c4c4c4,bottom,,
ENSG00000280036,10.1307566444599,0.0475843071819281,0.177563301651634,0.529950535940291,0.744843435430628,ENSG00000280036,NS,,#c4c4c4,bottom,,
ENSG00000280037,16.0043332262918,0.0488887039165531,0.168945583601077,0.56832164217138,0.771454380391055,ENSG00000280037,NS,,#c4c4c4,bottom,,
ENSG00000280038,29.3218249265882,0.00835854532319945,0.14901297833617,0.928370833547273,0.971545596590965,ENSG00000280038,NS,,#c4c4c4,bottom,,
ENSG00000280039,17.8955648960115,0.077980569119758,0.175520024950676,0.388487159119755,0.630175618900144,ENSG00000280039,NS,,#c4c4c4,bottom,,
ENSG00000280046,105.161515987319,-0.0875752777263065,0.118643806162708,0.351071599618255,0.596309840770358,ENSG00000280046,NS,,#c4c4c4,bottom,,
ENSG00000280047,126.322109638529,0.00493105292112944,0.101189263541138,0.954785965333384,0.982315653934088,ENSG00000280047,NS,,#c4c4c4,bottom,,
ENSG00000280053,34.4153506948349,-0.103891290474367,0.165720560315784,0.303363483346082,0.548319733311069,ENSG00000280053,NS,,#c4c4c4,bottom,,
ENSG00000280055,9.43632529290164,0.125467000812437,0.220537033707763,0.139577037072525,0.335346848768361,ENSG00000280055,NS,,#c4c4c4,bottom,,
ENSG00000280057,22.8421303704525,-0.0466219301287866,0.161442285479794,0.603333647138919,0.79490385984511,ENSG00000280057,NS,,#c4c4c4,bottom,,
ENSG00000280061,173.109307458162,0.772077841400466,0.105956009502218,2.6270991269631e-14,1.22197948280099e-12,ENSG00000280061,NS,,#c4c4c4,bottom,,
ENSG00000280062,23.9196849286518,0.383794858796525,0.300505117878335,0.0179206837337831,0.0746755717024702,ENSG00000280062,NS,,#c4c4c4,bottom,,
ENSG00000280063,76.6965307297255,0.0215617700706648,0.120877135787798,0.81805358080957,0.919725431331434,ENSG00000280063,NS,,#c4c4c4,bottom,,
ENSG00000280067,69.5283754348641,-0.0209599920903825,0.125083967976414,0.82316029174382,0.922602264463778,ENSG00000280067,NS,,#c4c4c4,bottom,,
ENSG00000280069,67.3886018777725,0.287136374354256,0.1691007995637,0.0195252464705255,0.0799036425982441,ENSG00000280069,NS,,#c4c4c4,bottom,,
ENSG00000280071,693.874169694748,0.0760469986218459,0.0647403968711612,0.210663352824537,0.438998502392283,LOC102724023,NS,,#2e47ff,top,,
ENSG00000280073,29.5690536990681,0.0855144426280776,0.168654807379647,0.375140546007199,0.617881761970036,ENSG00000280073,NS,,#c4c4c4,bottom,,
ENSG00000280077,33.8850030510249,0.185705796095364,0.206209638861166,0.108240034564198,0.283006502585966,ENSG00000280077,NS,,#c4c4c4,bottom,,
ENSG00000280078,25.0926461163031,-0.128855415530866,0.185292953173351,0.21096902022566,0.439432937549183,ENSG00000280078,NS,,#c4c4c4,bottom,,
ENSG00000280079,17.8462516650278,0.116246152249901,0.195318513358971,0.223106899463848,0.455136464191056,ENSG00000280079,NS,,#c4c4c4,bottom,,
ENSG00000280080,48.5635553069074,0.0546053130434531,0.135624208240615,0.571208293624684,0.773588227035683,TBC1D22A-AS1,NS,,#c4c4c4,bottom,,
ENSG00000280088,131.62446936281,0.0739657208429768,0.108533651777045,0.409461911911703,0.650157756597314,ENSG00000280088,NS,,#c4c4c4,bottom,,
ENSG00000280106,21.8959468027666,-0.779582678028337,0.334574414790847,0.000989420149287047,0.0069419093404044,ENSG00000280106,NS,,#c4c4c4,bottom,,
ENSG00000280118,45.8349059249018,0.288611818858275,0.205064998639125,0.0295635129594415,0.109757394311239,ENSG00000280118,NS,,#c4c4c4,bottom,,
ENSG00000280119,46.0836663193076,-0.448104012606601,0.221677045751897,0.0041819340683005,0.0232106068126691,ENSG00000280119,NS,,#c4c4c4,bottom,,
ENSG00000280120,22.6298048931551,0.123307744458798,0.190317760537744,0.219733949774751,0.450549266993925,ENSG00000280120,NS,,#c4c4c4,bottom,,
ENSG00000280122,17.5254323045622,-0.0641162621129369,0.171852286154638,0.464147095514013,0.696343857259741,ENSG00000280122,NS,,#c4c4c4,bottom,,
ENSG00000280128,744.762785365239,0.205780000943403,0.0736541852524386,0.00249688202737735,0.0150599026443149,ENSG00000280128,NS,,#c4c4c4,bottom,,
ENSG00000280129,13.0296592090108,0.0786285076208186,0.184759547198384,0.345779016388104,0.591824676269353,ENSG00000280129,NS,,#c4c4c4,bottom,,
ENSG00000280134,31.5951295320611,0.00763095850618165,0.14715786250004,0.93547682118684,0.974514185701874,ENSG00000280134,NS,,#c4c4c4,bottom,,
ENSG00000280136,82.1670288821246,0.23593718044076,0.138022228246368,0.0281102962891548,0.105646111041169,ENSG00000280136,NS,,#c4c4c4,bottom,,
ENSG00000280138,239.420792958526,-0.0635798785944183,0.0822573238142508,0.389630925776384,0.631097874046294,ENSG00000280138,NS,,#c4c4c4,bottom,,
ENSG00000280145,62.1603784619189,0.0506400357825384,0.125817266349892,0.594554525488415,0.789187840458087,LOC102724701,NS,,#c4c4c4,bottom,,
ENSG00000280152,64.7949736497115,-0.0291154371471747,0.125100316557508,0.757010281495334,0.887142271823926,ENSG00000280152,NS,,#c4c4c4,bottom,,
ENSG00000280157,13.2670001628064,-0.167611897221186,0.245305873292014,0.0964013394974459,0.260519866189989,ENSG00000280157,NS,,#c4c4c4,bottom,,
ENSG00000280160,24.4480157130892,0.027543717774768,0.154483816849232,0.763200974915431,0.890887185734702,ENSG00000280160,NS,,#c4c4c4,bottom,,
ENSG00000280161,10.7804871404625,-0.0222354020009484,0.171332253274605,0.767492424617467,0.893497463739956,ENSG00000280161,NS,,#c4c4c4,bottom,,
ENSG00000280162,10.2260340968407,0.0310926364281598,0.174469250334223,0.674203946894352,0.84038386291524,ENSG00000280162,NS,,#c4c4c4,bottom,,
ENSG00000280163,43.780703718486,0.0406216372185375,0.142148676411757,0.671287878555293,0.838590505228833,ENSG00000280163,NS,,#c4c4c4,bottom,,
ENSG00000280164,28.4434070938566,0.16360957783266,0.189958788892965,0.138772038905691,0.334232824287735,ENSG00000280164,NS,,#c4c4c4,bottom,,
ENSG00000280168,12.1091751283238,0.0248337497798137,0.169567159400904,0.752705054978731,0.884997445545332,ENSG00000280168,NS,,#c4c4c4,bottom,,
ENSG00000280173,156.576043757999,-0.0541649537475158,0.100893521716788,0.526381002873375,0.742315487812746,ENSG00000280173,NS,,#c4c4c4,bottom,,
ENSG00000280179,18.4899515797862,0.0123812043590832,0.159273260410455,0.887622311868868,0.953008310715157,ENSG00000280179,NS,,#c4c4c4,bottom,,
ENSG00000280183,14.0362552821534,0.0265771731228762,0.166991234812691,0.746066384238764,0.880846956813156,ENSG00000280183,NS,,#c4c4c4,bottom,,
ENSG00000280184,47.5203957848235,-0.384091299801068,0.199824555429636,0.00702435855365224,0.035508195318395,ENSG00000280184,NS,,#c4c4c4,bottom,,
ENSG00000280187,158.448614065931,-0.0516559213482721,0.0919842382678032,0.521913358467421,0.739317102187634,ENSG00000280187,NS,,#c4c4c4,bottom,,
ENSG00000280189,65.6786788721889,0.250968608140161,0.167976477978119,0.0358048918388529,0.126509125493765,ENSG00000280189,NS,,#c4c4c4,bottom,,
ENSG00000280190,10.5802244906546,0.071956937259836,0.185357988511004,0.36299317733254,0.607619788664214,ENSG00000280190,NS,,#c4c4c4,bottom,,
ENSG00000280193,127.822426385517,-0.0637465519003484,0.116410519518407,0.490964478079159,0.716481783003588,ENSG00000280193,NS,,#c4c4c4,bottom,,
ENSG00000280195,34.1277314879768,-0.0208352123673303,0.14398728757384,0.824081745052605,0.922831125410373,ENSG00000280195,NS,,#c4c4c4,bottom,,
ENSG00000280198,13.9382642841628,-0.0017902653222525,0.166940863916622,0.979954479299811,0.992715833782056,ENSG00000280198,NS,,#c4c4c4,bottom,,
ENSG00000280205,29.9274328098736,0.339875097784663,0.264268708028747,0.0230563141748034,0.0911048834531734,ENSG00000280205,NS,,#c4c4c4,bottom,,
ENSG00000280211,21.3740198672248,0.111919789191547,0.183707238869366,0.255064183324967,0.494354645113632,ENSG00000280211,NS,,#c4c4c4,bottom,,
ENSG00000280213,129.453416227835,-0.030206687659556,0.101830451893135,0.724201902437376,0.868785624898366,UCKL1-AS1,NS,,#c4c4c4,bottom,,
ENSG00000280214,59.9327725264591,-0.145039294867209,0.149005875625739,0.166925170684678,0.378676408278759,ENSG00000280214,NS,,#c4c4c4,bottom,,
ENSG00000280216,10.89968338758,-0.0239205801946594,0.173031393230237,0.743492713333527,0.880060544434899,ENSG00000280216,NS,,#c4c4c4,bottom,,
ENSG00000280222,32.2915094164814,-0.479897515797523,0.25968451422317,0.00536237063509742,0.0284695891557102,ENSG00000280222,NS,,#c4c4c4,bottom,,
ENSG00000280229,16.6919662236497,-0.00472033613590407,0.162236923308478,0.954078068153447,0.982023768029473,ENSG00000280229,NS,,#c4c4c4,bottom,,
ENSG00000280234,337.475248014112,-1.68020215535708,0.0989026242368713,3.46318328516851e-66,1.73974936321154e-63,ENSG00000280234,Down,,#003f1e,middle,29,
