Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj,SYMBOL,Significance,text_label,plot_color,plot_layer,down_rank,up_rank
ENSG00000073169,123.621956560236,0.217266991648705,0.105555655589774,0.00831754331354884,0.0438160167458206,SELENOO,NS,,#c4c4c4,bottom,,
ENSG00000073331,65.9897490857485,-0.440993271475975,0.156599910215158,0.000361828395230286,0.00401490748593736,ALPK1,NS,,#c4c4c4,bottom,,
ENSG00000073417,129.028516224305,-0.117877906224353,0.0929827078282154,0.100783801065772,0.256051478148148,PDE8A,NS,,#c4c4c4,bottom,,
ENSG00000073464,1073.23257797973,-0.0578953397523978,0.0566349526238745,0.258727542053298,0.471932801290411,CLCN4,NS,,#c4c4c4,bottom,,
ENSG00000073536,216.526129193923,0.0553064497218872,0.0809153273011376,0.396457565495484,0.613079100087284,NLE1,NS,,#c4c4c4,bottom,,
ENSG00000073578,126.729968860657,0.0377813508670421,0.0795370838359286,0.558162354603959,0.745228753080995,SDHA,NS,,#c4c4c4,bottom,,
ENSG00000073584,258.874345719082,0.00185320065869682,0.0755635432737833,0.992898857366471,0.996408421726504,SMARCE1,NS,,#c4c4c4,bottom,,
ENSG00000073605,52.0755192877267,0.0915318433144505,0.118550965788683,0.220330549939253,0.426814614516031,GSDMB,NS,,#c4c4c4,bottom,,
ENSG00000073614,1090.08252798967,0.0467574971428903,0.0450772225029638,0.272355343958337,0.488410049753915,KDM5A,NS,,#c4c4c4,bottom,,
ENSG00000073670,388.589284976077,-0.00865211644538948,0.0786216551792388,0.891412103644411,0.946011021921274,ADAM11,NS,,#c4c4c4,bottom,,
ENSG00000073711,486.257217060593,-0.145710814225767,0.0623989305191092,0.00892772861786008,0.0461884374113906,PPP2R3A,NS,,#c4c4c4,bottom,,
ENSG00000073712,297.363065206734,0.0597153544849033,0.0645629146612922,0.29066748369594,0.508405527620646,FERMT2,NS,,#c4c4c4,bottom,,
ENSG00000073792,1289.42904535605,-0.0520075214420233,0.0422415028162407,0.193541350668317,0.393329106852363,IGF2BP2,NS,,#c4c4c4,bottom,,
ENSG00000073803,893.619724092433,-0.105651072624542,0.0502426837950046,0.022987958355879,0.0917647089475061,MAP3K13,NS,,#c4c4c4,bottom,,
ENSG00000073849,399.519935006609,0.0131478736422019,0.0594231459009792,0.805428392730023,0.903163339193577,ST6GAL1,NS,,#c4c4c4,bottom,,
ENSG00000073905,12.1663501820573,0.0340480918243166,0.128266950802044,0.499497025780365,0.700039869074535,ENSG00000073905,NS,,#c4c4c4,bottom,,
ENSG00000073910,1128.30678661971,-0.15119122678813,0.0505760140547131,0.00128958895550291,0.0106476622790324,FRY,NS,,#c4c4c4,bottom,,
ENSG00000073921,1061.27091793882,-0.357621755602841,0.0699474808909778,3.90234868294884e-08,2.05705891648733e-06,PICALM,NS,,#c4c4c4,bottom,,
ENSG00000073969,857.386305012882,-0.146936170599569,0.0458312140151618,0.000642855212731557,0.00630844192577874,NSF,NS,,#c4c4c4,bottom,,
ENSG00000074047,48.1952181201577,1.02795667861782,0.167633896907503,4.2945635639014e-11,5.03615377932003e-09,GLI2,Up,,#d63cc0,middle,,35
ENSG00000074054,3133.53634107457,-0.0335084996805578,0.0321466950702128,0.282380313202515,0.498641375581078,CLASP1,NS,,#c4c4c4,bottom,,
ENSG00000074071,319.031077294287,0.101621530264007,0.0636673311880347,0.070671649508002,0.201529392773215,MRPS34,NS,,#c4c4c4,bottom,,
ENSG00000074181,36.4695476142404,-0.0495626979444417,0.115269880203539,0.457389490701867,0.665761299516848,NOTCH3,NS,,#c4c4c4,bottom,,
ENSG00000074201,513.060888838804,-0.251342682997281,0.0681893362752149,4.55255972981491e-05,0.000766639688944794,CLNS1A,NS,,#c4c4c4,bottom,,
ENSG00000074211,369.336129219269,0.00151505773298188,0.0640230539369338,0.978649300393892,0.990337770652474,PPP2R2C,NS,,#c4c4c4,bottom,,
ENSG00000074219,14.5899674531257,0.750638488433168,0.307494554524008,0.000610334593834686,0.0060373134058843,TEAD2,NS,,#c4c4c4,bottom,,
ENSG00000074266,131.593362059405,-0.0473933061951761,0.0809483023633197,0.466342320345979,0.673883183334135,EED,NS,,#c4c4c4,bottom,,
ENSG00000074276,114.368456500226,-0.238024055260541,0.108201907949519,0.00519564698574375,0.0306418203973364,CDHR2,NS,,#c4c4c4,bottom,,
ENSG00000074317,243.066553434654,0.250076942463479,0.0823533412511817,0.000456666509587499,0.00485241899189395,SNCB,NS,,#c4c4c4,bottom,,
ENSG00000074319,391.481591654825,-0.0155034569655262,0.0578119505334881,0.766164563929566,0.880047187928162,TSG101,NS,,#c4c4c4,bottom,,
ENSG00000074356,1487.85722349547,0.0443773642855305,0.0375345309158318,0.217745244935515,0.423747015929977,NCBP3,NS,,#c4c4c4,bottom,,
ENSG00000074416,16.9211557843236,-0.0399245713790168,0.124261873317031,0.493726693333164,0.695078706764348,MGLL,NS,,#c4c4c4,bottom,,
ENSG00000074527,14.006759797088,-0.0139495445416227,0.12271911862635,0.78586522543707,0.89184130036803,NTN4,NS,,#c4c4c4,bottom,,
ENSG00000074582,136.86198526653,0.106876719567742,0.0855493417358455,0.117915617900188,0.284330965149312,BCS1L,NS,,#c4c4c4,bottom,,
ENSG00000074590,336.475519554689,0.142665966579423,0.0727642490411405,0.0223241342156621,0.0898238349110046,NUAK1,NS,,#c4c4c4,bottom,,
ENSG00000074603,477.674661688173,-0.140747530397393,0.0692467788500452,0.0193943378205881,0.0812684021104549,DPP8,NS,,#c4c4c4,bottom,,
ENSG00000074621,34.8582077566678,-0.0513065293133139,0.1152901793362,0.443994323432733,0.655520494125712,SLC24A1,NS,,#c4c4c4,bottom,,
ENSG00000074657,2317.7178885604,-0.116883218554842,0.045701927314288,0.00635218355270243,0.035718341359758,ZNF532,NS,,#c4c4c4,bottom,,
ENSG00000074660,13.5724004603616,0.0950556009810551,0.157882220451025,0.135104365364436,0.310823754765516,SCARF1,NS,,#c4c4c4,bottom,,
ENSG00000074695,401.315683869598,-0.0359742578653931,0.0552392203118929,0.47423745357607,0.679949030851558,LMAN1,NS,,#c4c4c4,bottom,,
ENSG00000074696,1627.38221431622,0.0434943083608638,0.0435284974417191,0.290692476492235,0.508405527620646,HACD3,NS,,#c4c4c4,bottom,,
ENSG00000074706,44.2244565578436,-0.0268194441219776,0.105971488134693,0.686951284245541,0.830669308481921,IPCEF1,NS,,#c4c4c4,bottom,,
ENSG00000074755,1153.21691774147,0.0851213487765203,0.0533420284509061,0.0822555835632061,0.223458470505853,ZZEF1,NS,,#c4c4c4,bottom,,
ENSG00000074800,2131.24863559277,0.0720247592716982,0.049744772463858,0.11790508116594,0.284330965149312,ENO1,NS,,#c4c4c4,bottom,,
ENSG00000074803,12.0763662285261,-0.0330245152383719,0.126998915851354,0.524796235818716,0.720826471248877,SLC12A1,NS,,#c4c4c4,bottom,,
ENSG00000074842,144.853301990475,0.024557931193163,0.0768581198878609,0.697889850906454,0.837033163193187,MYDGF,NS,,#c4c4c4,bottom,,
ENSG00000074855,471.207093230306,0.326015616821998,0.0730289118008518,1.08583469788166e-06,3.5073977875886e-05,ANO8,NS,,#c4c4c4,bottom,,
ENSG00000074935,125.390615919768,-0.0545711795576518,0.0861489935148863,0.41485128316185,0.629374549114861,TUBE1,NS,,#c4c4c4,bottom,,
ENSG00000074964,938.540137664492,0.362237257465064,0.0531073075714978,1.10054285358084e-12,2.02387329539759e-10,ARHGEF10L,NS,,#c4c4c4,bottom,,
ENSG00000075035,119.656191206283,0.037162341129889,0.0862376775499947,0.577482450158784,0.759171282771698,WSCD2,NS,,#c4c4c4,bottom,,
ENSG00000075043,3109.84843200667,0.119492344785347,0.0803906795001649,0.0736412470302012,0.207547248465647,KCNQ2,NS,,#c4c4c4,bottom,,
ENSG00000075073,18.0476863641526,-0.0811205839083529,0.143608025294578,0.204284301488095,0.406833971324371,TACR2,NS,,#c4c4c4,bottom,,
ENSG00000075089,119.626337315757,-0.151500586049329,0.0958686796746277,0.041934069122327,0.140997099648165,ACTR6,NS,,#c4c4c4,bottom,,
ENSG00000075131,24.8017474353609,-0.417262510978237,0.279107000748813,0.00663928497125992,0.0368083414490919,TIPIN,NS,,#c4c4c4,bottom,,
ENSG00000075142,232.649504104094,-0.0366357918931307,0.0793513506378993,0.568410878341111,0.752604560968329,SRI,NS,,#c4c4c4,bottom,,
ENSG00000075151,4010.67494608614,-0.191753747615152,0.0439619912844857,4.30241866165667e-06,0.000110167786711376,EIF4G3,NS,,#c4c4c4,bottom,,
ENSG00000075188,12.6823228755072,-0.109133195563612,0.174959903416604,0.0908899796158447,0.238855560266842,NUP37,NS,,#c4c4c4,bottom,,
ENSG00000075213,211.499421068208,-0.207243843028272,0.0849613624993427,0.00380042303500267,0.0242350884046327,SEMA3A,NS,,#c4c4c4,bottom,,
ENSG00000075223,155.441604375878,-0.565913789111473,0.117462102893566,9.89204519552064e-08,4.56076830196896e-06,SEMA3C,NS,,#c4c4c4,bottom,,
ENSG00000075234,15.2069160162038,-0.0187813623270891,0.122119921040629,0.726241536581882,0.855742631100613,TTC38,NS,,#c4c4c4,bottom,,
ENSG00000075239,175.454673394366,-0.0582446033491257,0.0849224994966683,0.383657126797579,0.601795413682778,ACAT1,NS,,#c4c4c4,bottom,,
ENSG00000075240,348.031184716035,0.0323737028098235,0.0620639885574649,0.556478261712193,0.74456285318631,GRAMD4,NS,,#c4c4c4,bottom,,
ENSG00000075275,9.53728975345445,0.0262919669020035,0.128035732708457,0.574457150326344,1,CELSR1,NS,,#c4c4c4,bottom,,
ENSG00000075292,2056.42206973559,-0.166103401771404,0.044597618424776,8.03351894041343e-05,0.00121615001882798,ZNF638,NS,,#c4c4c4,bottom,,
ENSG00000075303,60.5527503235593,-0.14491359671919,0.123947279947804,0.0796400177912139,0.218962692476251,SLC25A40,NS,,#c4c4c4,bottom,,
ENSG00000075336,160.936243376565,0.102556010548411,0.0822330651986177,0.122774407619684,0.292013262567511,TIMM21,NS,,#c4c4c4,bottom,,
ENSG00000075340,7136.77040075177,0.105918658091337,0.0523093321941429,0.0202445139348794,0.0836824952766673,ADD2,NS,,#c4c4c4,bottom,,
ENSG00000075391,1337.57707113838,-0.0572190591810147,0.0390327162091787,0.124204344945735,0.294375939404925,RASAL2,NS,,#c4c4c4,bottom,,
ENSG00000075399,151.974157017627,0.100598586606692,0.0896887898100269,0.149226836089708,0.331980960482673,VPS9D1,NS,,#c4c4c4,bottom,,
ENSG00000075407,221.149773684986,-0.119870149411791,0.0779721616532148,0.065188645284975,0.191354460047332,ZNF37A,NS,,#c4c4c4,bottom,,
ENSG00000075413,1241.62902256618,-0.0399514682361654,0.0415115360450413,0.310711142785909,0.529957675348268,MARK3,NS,,#c4c4c4,bottom,,
ENSG00000075415,1175.17617308035,-0.0502198286129508,0.0418539937196293,0.206314211733714,0.409315053142908,SLC25A3,NS,,#c4c4c4,bottom,,
ENSG00000075420,233.389047225168,-0.0966116341118467,0.110415484181691,0.198883350497679,0.399866080690004,FNDC3B,NS,,#c4c4c4,bottom,,
ENSG00000075426,32.3331659871532,0.638324516355476,0.206435436735876,0.00010348221213531,0.001492560284301,FOSL2,NS,,#c4c4c4,bottom,,
ENSG00000075429,205.581972672689,-0.473998827455223,0.0977829696464301,1.10568603656321e-07,4.93292238745947e-06,CACNG5,NS,,#c4c4c4,bottom,,
ENSG00000075461,1524.99426090019,-0.0551954991969278,0.0564476616107496,0.279971681412291,0.496796571388966,CACNG4,NS,,#c4c4c4,bottom,,
ENSG00000075539,788.814651293604,-0.0565061827252521,0.055184559768465,0.261263306255051,0.47527249158335,FRYL,NS,,#c4c4c4,bottom,,
ENSG00000075568,624.847223696524,-0.0995386934782734,0.0530800745437384,0.0408468354588903,0.13875405924249,TMEM131,NS,,#c4c4c4,bottom,,
ENSG00000075618,3597.87409153128,0.331498394403405,0.0697523388695062,2.70522198719021e-07,1.08095326959751e-05,FSCN1,NS,,#c4c4c4,bottom,,
ENSG00000075624,17579.8019966658,0.2765826951563,0.0606390576761515,9.20570809590422e-07,3.0279669535776e-05,ACTB,NS,,#c4c4c4,bottom,,
ENSG00000075702,45.7274460658061,-0.0993701783061191,0.132218211232149,0.183219641582882,0.379987627801586,WDR62,NS,,#c4c4c4,bottom,,
ENSG00000075711,566.82739408469,-0.0258883897124429,0.0715537836266437,0.670051855062192,0.819610670481591,DLG1,NS,,#c4c4c4,bottom,,
ENSG00000075785,2052.79621863683,0.13976549747494,0.0458789802011104,0.00117593351398452,0.00990121334901743,RAB7A,NS,,#c4c4c4,bottom,,
ENSG00000075826,84.5867520164391,-0.120269371957665,0.113144520158639,0.121536123805483,0.290091311437188,SEC31B,NS,,#c4c4c4,bottom,,
ENSG00000075856,685.699565428205,0.15259591279729,0.0481029253502696,0.000686353884173437,0.00661934738234728,SART3,NS,,#c4c4c4,bottom,,
ENSG00000075886,12.6634157069431,-0.013044207385164,0.123395235015909,0.794558401982327,0.896592891651618,TUBA3D,NS,,#c4c4c4,bottom,,
ENSG00000075891,21.4543111069133,-0.0470820119277936,0.125843584134666,0.430748913059485,0.644073700456587,PAX2,NS,,#c4c4c4,bottom,,
ENSG00000075914,119.638271765996,0.0382203919501504,0.0850704909663095,0.581064604234692,0.761075188581667,EXOSC7,NS,,#c4c4c4,bottom,,
ENSG00000075945,723.865658942259,-0.252556175216682,0.0678477868059858,4.03824008860653e-05,0.000695221695254463,KIFAP3,NS,,#c4c4c4,bottom,,
ENSG00000075975,158.696661952348,0.154717842821157,0.0830143653290697,0.023726177646944,0.0937862073425731,MKRN2,NS,,#c4c4c4,bottom,,
ENSG00000076003,88.6425888840779,0.0652329933807099,0.0936588474338149,0.350291535965843,0.570126513782082,MCM6,NS,,#c4c4c4,bottom,,
ENSG00000076043,69.2682851768106,0.0585673429504757,0.0993987291706268,0.40317785711807,0.618930974254589,REXO2,NS,,#c4c4c4,bottom,,
ENSG00000076053,106.253762681648,-0.19474152340924,0.109523938320857,0.0187367120077299,0.0792722118747955,RBM7,NS,,#c4c4c4,bottom,,
ENSG00000076067,86.3723834397074,-0.0871062623267378,0.104346087821142,0.233848849143774,0.442306676682293,RBMS2,NS,,#c4c4c4,bottom,,
ENSG00000076108,2151.61063416689,0.165061431811189,0.0433041323122802,5.80108369893018e-05,0.000932263530285871,BAZ2A,NS,,#c4c4c4,bottom,,
ENSG00000076201,766.986153523793,0.154833350967462,0.0806164501972308,0.021437229724687,0.0871436042789775,PTPN23,NS,,#c4c4c4,bottom,,
ENSG00000076242,331.538231485247,0.0676216130640704,0.0626394820860579,0.222397004083467,0.429329568520488,MLH1,NS,,#c4c4c4,bottom,,
ENSG00000076248,118.686416218332,0.057226864454022,0.085721127881968,0.393453839542531,0.610066444889986,UNG,NS,,#c4c4c4,bottom,,
ENSG00000076321,217.508678912648,-0.0253071890751027,0.0662452195366579,0.660241826748902,0.813390185922463,KLHL20,NS,,#c4c4c4,bottom,,
ENSG00000076344,57.5146086272252,-0.106701700788326,0.12014434751944,0.165783362182857,0.355582789954297,RGS11,NS,,#c4c4c4,bottom,,
ENSG00000076351,40.1508267592959,-0.00891300582594285,0.104725241898393,0.89418796885278,0.947279647809933,SLC46A1,NS,,#c4c4c4,bottom,,
ENSG00000076356,1495.92450812858,-0.236642603789858,0.080027174090665,0.000649231677970355,0.00633686142617265,PLXNA2,NS,,#c4c4c4,bottom,,
ENSG00000076382,63.9495429768698,-0.211869308992702,0.136085971465682,0.0226057482338951,0.0905516890270108,SPAG5,NS,,#c4c4c4,bottom,,
ENSG00000076513,607.399599917516,0.0986675662054359,0.0527342170864583,0.0415778095180429,0.140316069224167,ANKRD13A,NS,,#c4c4c4,bottom,,
ENSG00000076554,200.793584212549,-0.0440892517785427,0.0812914202669405,0.498474214803249,0.699454454015518,TPD52,NS,,#c4c4c4,bottom,,
ENSG00000076555,28.2054539177095,-0.0470701950408673,0.117831775560662,0.469765393840845,0.676835235801851,ACACB,NS,,#c4c4c4,bottom,,
ENSG00000076604,543.568096628107,0.322481857527417,0.0802461658450636,7.83112944205045e-06,0.00018052872900385,TRAF4,NS,,#c4c4c4,bottom,,
ENSG00000076641,774.905750204369,0.0141890051505982,0.0529469957788878,0.772383235784858,0.883792540812159,PAG1,NS,,#c4c4c4,bottom,,
ENSG00000076650,305.77748730698,0.0118265402287048,0.0622571070930524,0.828342315949442,0.914834074865885,GPATCH1,NS,,#c4c4c4,bottom,,
ENSG00000076685,628.8807933858,-0.116121709110714,0.0530148580838038,0.0171025303112044,0.0741415076416343,NT5C2,NS,,#c4c4c4,bottom,,
ENSG00000076706,42.3114284203044,0.174273506447757,0.163183446794605,0.0546566250319706,0.169575951474766,MCAM,NS,,#c4c4c4,bottom,,
ENSG00000076826,767.045401953705,0.0666206248241842,0.0731655440179266,0.280668779877505,0.497216983084865,CAMSAP3,NS,,#c4c4c4,bottom,,
ENSG00000076864,141.983572399979,-0.179836335281266,0.115060494133609,0.0311361847103475,0.1139571384378,RAP1GAP,NS,,#c4c4c4,bottom,,
ENSG00000076924,402.794134658595,0.213751345760414,0.077072302339673,0.00139146007627287,0.0112745521782201,XAB2,NS,,#c4c4c4,bottom,,
ENSG00000076928,219.466687742762,0.263770801549778,0.080090012400906,0.000175713102720683,0.00225947690105371,ARHGEF1,NS,,#c4c4c4,bottom,,
ENSG00000076944,13.2484825288551,-0.0261866388370362,0.124484636001238,0.618387711569794,0.786186529682927,STXBP2,NS,,#c4c4c4,bottom,,
ENSG00000076984,392.224541153429,0.151653229664083,0.0740249957412023,0.0166902749026245,0.0729405127597008,MAP2K7,NS,,#c4c4c4,bottom,,
ENSG00000077044,963.609032034949,-0.0690388867819586,0.0598142533821117,0.196437397205913,0.397169715015403,DGKD,NS,,#c4c4c4,bottom,,
ENSG00000077063,409.888309807899,0.0028404142770874,0.0604236067317463,0.957935471703289,0.980222978178666,CTTNBP2,NS,,#c4c4c4,bottom,,
ENSG00000077080,477.554811997513,0.106602416118848,0.0569704245949412,0.0385395709917419,0.133406265817688,ACTL6B,NS,,#c4c4c4,bottom,,
ENSG00000077092,56.618143102403,0.00265149203613,0.100168246571681,0.970867187138794,0.986658106598034,RARB,NS,,#c4c4c4,bottom,,
ENSG00000077097,3512.63920910516,0.0468591722048242,0.0363431277352835,0.183513089666317,0.380241763681845,TOP2B,NS,,#c4c4c4,bottom,,
ENSG00000077147,951.251840823697,-0.145548372637971,0.0619887605039574,0.00864504796059561,0.0451736555202837,TM9SF3,NS,,#c4c4c4,bottom,,
ENSG00000077150,23.3878784379542,0.0372572177624026,0.120620458321341,0.539102530309568,0.730852713241474,NFKB2,NS,,#c4c4c4,bottom,,
ENSG00000077152,54.0133192932428,-0.0462188081835461,0.108208846134697,0.515635974526711,0.713330225317641,UBE2T,NS,,#c4c4c4,bottom,,
ENSG00000077157,917.249613747597,-0.0490492015027304,0.0497190337092622,0.287313144785188,0.504299321194115,PPP1R12B,NS,,#c4c4c4,bottom,,
ENSG00000077232,643.229726175781,-0.0211930537515141,0.0503203076374396,0.646245747080797,0.804601602378034,DNAJC10,NS,,#c4c4c4,bottom,,
ENSG00000077235,1621.08007785997,0.105680416694202,0.0553872274309245,0.0357274333030441,0.126515766552115,GTF3C1,NS,,#c4c4c4,bottom,,
ENSG00000077238,16.868248856075,0.0989818966208143,0.156126017105242,0.140595392163841,0.318663197673311,IL4R,NS,,#c4c4c4,bottom,,
ENSG00000077254,1122.58149826243,-0.0682092346467804,0.0490963807203121,0.134168739723306,0.309603980456618,USP33,NS,,#c4c4c4,bottom,,
ENSG00000077264,976.479266157973,-0.4829129102026,0.0501111156855485,5.2449929798582e-23,5.30498258706533e-20,PAK3,NS,,#c4c4c4,bottom,,
ENSG00000077279,11590.5640425413,-0.0211738503464622,0.0316361420721637,0.497228594527026,0.698675900428138,DCX,NS,,#c4c4c4,bottom,,
ENSG00000077312,137.966082623144,0.193014947440314,0.0973458443181357,0.0124401063670203,0.0586420743773636,SNRPA,NS,,#c4c4c4,bottom,,
ENSG00000077348,97.7679359823031,0.144978462114495,0.11340197175586,0.0701221101578778,0.200527674268411,EXOSC5,NS,,#c4c4c4,bottom,,
ENSG00000077380,1847.04811702047,0.129028047759303,0.0459929934936309,0.00273852348557075,0.018770658859378,DYNC1I2,NS,,#c4c4c4,bottom,,
ENSG00000077454,112.405044741808,0.0107881869875223,0.0843782711817984,0.867335384489278,0.935926420430085,LRCH4,NS,,#c4c4c4,bottom,,
ENSG00000077458,290.060761638031,0.0794673636297225,0.0651685997690738,0.16359863859973,0.352297640513563,FAM76B,NS,,#c4c4c4,bottom,,
ENSG00000077463,109.154466071039,0.292284852858042,0.125898762559107,0.00248857832372199,0.0174340532522913,SIRT6,NS,,#c4c4c4,bottom,,
ENSG00000077514,100.975309314041,0.015097636072472,0.0879177025570512,0.821273104071395,0.911088212998297,POLD3,NS,,#c4c4c4,bottom,,
ENSG00000077522,24.7878233431442,-0.087727424472666,0.137775469012413,0.210575768321522,0.414836914376391,ACTN2,NS,,#c4c4c4,bottom,,
ENSG00000077549,848.137943825663,0.147174929436589,0.04502021540421,0.000508688477433085,0.00527073587142205,CAPZB,NS,,#c4c4c4,bottom,,
ENSG00000077585,34.5415635786307,-0.0690873821221081,0.119438437013101,0.325527475910846,0.545834147348243,GPR137B,NS,,#c4c4c4,bottom,,
ENSG00000077616,59.9322376587503,-0.283341892807359,0.155442674708965,0.00800955405132305,0.0425397483467545,NAALAD2,NS,,#c4c4c4,bottom,,
ENSG00000077684,146.254284332703,0.0837990775484351,0.0812908113027883,0.203256516682371,0.405285880910647,JADE1,NS,,#c4c4c4,bottom,,
ENSG00000077721,273.261795729348,0.00834512660010549,0.0707066713489792,0.912724161648971,0.956398284639038,UBE2A,NS,,#c4c4c4,bottom,,
ENSG00000077782,909.321242251014,0.0982068570713885,0.0623079515797456,0.0753977433893562,0.210736041670113,FGFR1,NS,,#c4c4c4,bottom,,
ENSG00000077942,79.9019623659991,0.300932532710412,0.125222703031781,0.00195779659942585,0.0145135237601963,FBLN1,NS,,#c4c4c4,bottom,,
ENSG00000077943,11.5621729247117,-0.145010697070766,0.226191171370866,0.0419970190869569,0.141120797318153,ITGA8,NS,,#c4c4c4,bottom,,
ENSG00000078018,17925.4239880704,-0.0343608226655442,0.0430292165420748,0.335437177485447,0.555601113522566,MAP2,NS,,#c4c4c4,bottom,,
ENSG00000078043,340.196290865332,-0.140993897422367,0.0855896482660993,0.0423661634064488,0.141932249460281,PIAS2,NS,,#c4c4c4,bottom,,
ENSG00000078053,435.414200446125,-0.111153415253723,0.0558939693708144,0.0286281737845361,0.107094252509281,AMPH,NS,,#c4c4c4,bottom,,
ENSG00000078061,112.167563006862,0.128034046209705,0.0966364613851034,0.0820324255185281,0.223088859555772,ARAF,NS,,#c4c4c4,bottom,,
ENSG00000078070,233.270516052381,0.0134360207141217,0.0641533388843579,0.8124042392922,0.907106789030729,MCCC1,NS,,#c4c4c4,bottom,,
ENSG00000078081,10.5157102129188,-0.0588735740539446,0.140491112959195,0.245557395096264,1,LAMP3,NS,,#c4c4c4,bottom,,
ENSG00000078114,876.588476084891,-0.290403391657576,0.0543824615972095,1.61968484054578e-08,9.42854668149364e-07,NEBL,NS,,#c4c4c4,bottom,,
ENSG00000078124,138.916659697279,-0.169373638389151,0.0987435335721824,0.0275741130244215,0.104186754862062,ACER3,NS,,#c4c4c4,bottom,,
ENSG00000078140,1046.40853889093,-0.171189188007429,0.071921269775869,0.00614797308384376,0.0348485633680713,UBE2K,NS,,#c4c4c4,bottom,,
ENSG00000078142,609.208899704363,-0.109053984124768,0.0649811417656829,0.0560912859578487,0.172735543416911,PIK3C3,NS,,#c4c4c4,bottom,,
ENSG00000078177,629.152636754235,-0.0326731784752216,0.0578738151430541,0.531115104084747,0.725635487671373,N4BP2,NS,,#c4c4c4,bottom,,
ENSG00000078237,69.4587378610992,-0.0551328199633383,0.100288905097839,0.429895731786806,0.64315453707182,TIGAR,NS,,#c4c4c4,bottom,,
ENSG00000078246,94.5982112342232,0.0544605989015401,0.0899545511939562,0.424871422986321,0.639277420065328,TULP3,NS,,#c4c4c4,bottom,,
ENSG00000078269,53.0829339331722,0.988446327269653,0.14796700432655,1.23954260381482e-12,2.20434263269619e-10,SYNJ2,NS,,#c4c4c4,bottom,,
ENSG00000078295,48.5352894821837,-0.281683953277283,0.169776189632194,0.0104201267644125,0.0514583190199838,ADCY2,NS,,#c4c4c4,bottom,,
ENSG00000078304,964.651966372529,-0.0839071171992007,0.0498542635606189,0.0690950719591507,0.198749653308734,PPP2R5C,NS,,#c4c4c4,bottom,,
ENSG00000078369,6481.58552939168,0.10641673494467,0.045396574598432,0.0124025738211546,0.0585162834249987,GNB1,NS,,#c4c4c4,bottom,,
ENSG00000078403,570.795618253127,-0.0771285487407,0.0720727662651659,0.207128102923589,0.410577424009364,MLLT10,NS,,#c4c4c4,bottom,,
ENSG00000078487,30.2345954056624,0.146121823695963,0.179628178919856,0.0772522146199815,0.214401061429457,ZCWPW1,NS,,#c4c4c4,bottom,,
ENSG00000078549,559.504103833798,-0.332842307251736,0.104903943390599,0.000176834626877999,0.00226760282628103,ADCYAP1R1,NS,,#c4c4c4,bottom,,
ENSG00000078618,1031.31227737438,-0.13240305220488,0.0514215086790264,0.00537785849638995,0.0315211459786594,NRDC,NS,,#c4c4c4,bottom,,
ENSG00000078668,459.235708596285,0.0408975967699745,0.0656981203745708,0.476371150570869,0.681438551196709,VDAC3,NS,,#c4c4c4,bottom,,
ENSG00000078674,3608.27453797072,-0.114078109748028,0.0302003192581506,0.000101935790220193,0.00147419740226397,PCM1,NS,,#c4c4c4,bottom,,
ENSG00000078687,1907.04736762488,-0.104313212188335,0.0399799053639515,0.00608502868688958,0.034540168095382,TNRC6C,NS,,#c4c4c4,bottom,,
ENSG00000078699,714.477848776906,-0.0258284295524256,0.049872046276588,0.576403234819295,0.758358843834272,CBFA2T2,NS,,#c4c4c4,bottom,,
ENSG00000078725,801.889306755006,-0.00642527383344142,0.0603213337259361,0.909743479440706,0.954572957776629,BRINP1,NS,,#c4c4c4,bottom,,
ENSG00000078747,110.476435511071,0.00111914557734244,0.0812871552318126,0.98665223085041,0.99408498641839,ITCH,NS,,#c4c4c4,bottom,,
ENSG00000078804,1321.11910621945,0.205073064356087,0.0980725940064674,0.00880928146601016,0.0457805401298787,TP53INP2,NS,,#c4c4c4,bottom,,
ENSG00000078808,519.684913643219,0.140050991586663,0.0660918322379501,0.015914033070019,0.0702500810616795,SDF4,NS,,#c4c4c4,bottom,,
ENSG00000078814,72.3392920258812,0.205297884425631,0.131811102377613,0.0233402307382661,0.0928731138523137,MYH7B,NS,,#c4c4c4,bottom,,
ENSG00000078900,14.0631808966573,0.0285639102791658,0.125814098557787,0.58003430812497,0.760487337631564,TP73,NS,,#c4c4c4,bottom,,
ENSG00000078902,353.83319695173,0.243696570932211,0.0703183722228322,0.000110833485396129,0.0015788893434556,TOLLIP,NS,,#c4c4c4,bottom,,
ENSG00000078967,102.203215045581,0.0281941619797187,0.0842528835252107,0.668957971430495,0.819091426779077,UBE2D4,NS,,#c4c4c4,bottom,,
ENSG00000079102,3991.64832268358,-0.168876671808097,0.044687717878654,6.32856135502829e-05,0.00100210477894739,RUNX1T1,NS,,#c4c4c4,bottom,,
ENSG00000079134,244.46567768529,-0.0146582974579895,0.0655336408145494,0.797464999186203,0.898390259786308,THOC1,NS,,#c4c4c4,bottom,,
ENSG00000079150,109.333195370531,-0.141367379179644,0.110322650336547,0.0740016473283009,0.208091860766967,FKBP7,NS,,#c4c4c4,bottom,,
ENSG00000079156,367.788407697989,-0.08453592122321,0.0679572381845504,0.151067084551142,0.334441525918194,OSBPL6,NS,,#c4c4c4,bottom,,
